x,y,width,height,label
-100.5,-239.5,11.0,11.0,1
348.5,9.5,11.0,11.0,1
-127.5,-29.5,11.0,11.0,1
-353.0,-116.43494174235288,11.0,11.0,1
-289.5,37.5,11.0,11.0,1
285.5,-88.5,11.0,11.0,1
188.5,188.5,11.0,11.0,1
-80.5,83.5,11.0,11.0,1
143.5,-205.5,11.0,11.0,1
-110.5,74.5,11.0,11.0,1
-210.5,105.5,11.0,11.0,1
-352.5,63.5,11.0,11.0,1
-353.0,52.38064516129032,11.0,11.0,1
-353.0,-73.64664552302835,11.0,11.0,1
-353.0,296.8304004707593,11.0,11.0,1
353.0,-66.41134174047261,11.0,11.0,1
-353.0,-71.88197146562905,11.0,11.0,1
-232.5,248.5,11.0,11.0,1
-241.5,-77.5,11.0,11.0,1
-353.0,-42.50467793773642,11.0,11.0,1
-353.0,359.86169932961536,11.0,11.0,1
-262.5,-288.5,11.0,11.0,1
-353.0,-0.9253098616611926,11.0,11.0,1
-44.5,28.5,11.0,11.0,1
4.5,-79.5,11.0,11.0,1
-95.5,2.5,11.0,11.0,1
118.5,366.5,11.0,11.0,1
-353.0,-158.16021249705142,11.0,11.0,1
-147.5,176.5,11.0,11.0,1
-43.5,127.5,11.0,11.0,1
-353.0,53.97354439622043,11.0,11.0,1
-48.5,-1.5,11.0,11.0,1
-348.5,-158.5,11.0,11.0,1
353.0,86.61059878276257,11.0,11.0,1
-353.0,78.5756954631432,11.0,11.0,1
264.5,5.5,11.0,11.0,1
-101.5,13.5,11.0,11.0,1
-353.0,-61.63303419401301,11.0,11.0,1
305.5,-96.5,11.0,11.0,1
-100.5,184.5,11.0,11.0,1
-112.5,85.5,11.0,11.0,1
-206.5,-182.5,11.0,11.0,1
-109.5,63.5,11.0,11.0,1
167.5,61.5,11.0,11.0,1
9.5,-194.5,11.0,11.0,1
75.5,-113.5,11.0,11.0,1
124.5,296.5,11.0,11.0,1
-173.5,91.5,11.0,11.0,1
-353.0,28.341977878326695,11.0,11.0,1
171.5,36.5,11.0,11.0,1
-132.5,67.5,11.0,11.0,1
-268.5,-85.5,11.0,11.0,1
-321.5,3.5,11.0,11.0,1
-353.0,182.11505873679346,11.0,11.0,1
14.5,-289.5,11.0,11.0,1
324.5,-50.5,11.0,11.0,1
353.0,-57.4152285373108,11.0,11.0,1
-353.0,-22.614399023795,11.0,11.0,1
-76.5,-119.5,11.0,11.0,1
-106.5,149.5,11.0,11.0,1
353.0,59.48973916804965,11.0,11.0,1
176.5,-42.5,11.0,11.0,1
212.5,444.5,11.0,11.0,1
-353.0,27.67515996834601,11.0,11.0,1
270.5,-127.5,11.0,11.0,1
-151.5,27.5,11.0,11.0,1
-70.5,218.5,11.0,11.0,1
-353.0,-302.255860794004,11.0,11.0,1
-353.0,-67.594569531241,11.0,11.0,1
-353.0,247.2120807045926,11.0,11.0,1
194.5,-10.5,11.0,11.0,1
-233.5,211.5,11.0,11.0,1
307.5,73.5,11.0,11.0,1
-69.5,78.5,11.0,11.0,1
-353.0,-49.56594493551219,11.0,11.0,1
144.5,-96.5,11.0,11.0,1
87.5,72.5,11.0,11.0,1
-353.0,16.06586905354223,11.0,11.0,1
-353.0,-91.63880787708803,11.0,11.0,1
185.5,136.5,11.0,11.0,1
-353.0,-114.27626416626055,11.0,11.0,1
-172.5,-479.5,11.0,11.0,1
-103.5,161.5,11.0,11.0,1
225.5,19.5,11.0,11.0,1
-258.5,-65.5,11.0,11.0,1
353.0,228.97342349953132,11.0,11.0,1
239.5,266.5,11.0,11.0,1
