x,y,width,height,label
288.0,-4.087038789025544,11.0,11.0,1
-288.0,69.37578550481777,11.0,11.0,1
211.5,-50.5,11.0,11.0,1
118.5,304.5,11.0,11.0,1
288.0,37.191035218783355,11.0,11.0,1
280.5,149.5,11.0,11.0,1
273.5,13.5,11.0,11.0,1
71.5,216.5,11.0,11.0,1
285.5,162.5,11.0,11.0,1
-288.0,-16.149215073496634,11.0,11.0,1
-288.0,196.11571839370916,11.0,11.0,1
-288.0,71.2600018942931,11.0,11.0,1
180.5,176.5,11.0,11.0,1
-288.0,-18.113701858892057,11.0,11.0,1
288.0,17.84070796460177,11.0,11.0,1
-288.0,144.789404882854,11.0,11.0,1
-217.5,111.5,11.0,11.0,1
108.5,245.5,11.0,11.0,1
-288.0,52.375108575701404,11.0,11.0,1
288.0,208.55172413793105,11.0,11.0,1
192.5,82.5,11.0,11.0,1
-288.0,298.1011156166808,11.0,11.0,1
-288.0,80.1008100810081,11.0,11.0,1
-195.5,20.5,11.0,11.0,1
110.5,18.5,11.0,11.0,1
288.0,61.18461446213558,11.0,11.0,1
-288.0,72.92801886967712,11.0,11.0,1
-288.0,-74.56744186046511,11.0,11.0,1
-288.0,-108.60863778470983,11.0,11.0,1
176.5,266.5,11.0,11.0,1
-288.0,196.8172644506022,11.0,11.0,1
288.0,178.3244005641749,11.0,11.0,1
-147.5,148.5,11.0,11.0,1
-162.5,170.5,11.0,11.0,1
258.5,182.5,11.0,11.0,1
-288.0,191.42333476667238,11.0,11.0,1
-288.0,153.57694921791324,11.0,11.0,1
288.0,82.31690674753602,11.0,11.0,1
288.0,61.926760563380284,11.0,11.0,1
-242.5,85.5,11.0,11.0,1
0.5,96.5,11.0,11.0,1
288.0,133.41989008180028,11.0,11.0,1
-288.0,199.87063490721494,11.0,11.0,1
288.0,123.14252607184241,11.0,11.0,1
99.5,-76.5,11.0,11.0,1
-288.0,-51.56564456507816,11.0,11.0,1
-23.5,-117.5,11.0,11.0,1
288.0,56.012251148545175,11.0,11.0,1
-288.0,42.49977300024506,11.0,11.0,1
288.0,77.9226957383548,11.0,11.0,1
-43.5,126.5,11.0,11.0,1
216.5,76.5,11.0,11.0,1
-288.0,192.46223642230012,11.0,11.0,1
59.5,40.5,11.0,11.0,1
288.0,25.893577981651376,11.0,11.0,1
288.0,108.966639544345,11.0,11.0,1
-240.5,159.5,11.0,11.0,1
-288.0,33.20239111870197,11.0,11.0,1
-37.5,104.5,11.0,11.0,1
-288.0,20.071049363404484,11.0,11.0,1
288.0,234.21395063279834,11.0,11.0,1
-173.5,216.5,11.0,11.0,1
-83.5,92.5,11.0,11.0,1
-288.0,46.05221196043914,11.0,11.0,1
-288.0,216.72712944290043,11.0,11.0,1
128.5,180.5,11.0,11.0,1
288.0,39.86833930720127,11.0,11.0,1
277.5,298.5,11.0,11.0,1
75.5,22.5,11.0,11.0,1
-97.5,184.5,11.0,11.0,1
288.0,64.71565495207668,11.0,11.0,1
-123.5,156.5,11.0,11.0,1
-198.5,217.5,11.0,11.0,1
269.5,144.5,11.0,11.0,1
-288.0,-4.3146210254521975,11.0,11.0,1
171.5,190.5,11.0,11.0,1
288.0,236.76153377399902,11.0,11.0,1
288.0,212.91722169362512,11.0,11.0,1
-288.0,259.69234614040704,11.0,11.0,1
-288.0,95.50909321223469,11.0,11.0,1
278.5,190.5,11.0,11.0,1
-288.0,8.676812014918113,11.0,11.0,1
288.0,36.72166446334589,11.0,11.0,1
288.0,54.93235831809872,11.0,11.0,1
-249.5,10.5,11.0,11.0,1
288.0,231.32582328681846,11.0,11.0,1
288.0,-45.560882070949184,11.0,11.0,1
288.0,93.16081330868761,11.0,11.0,1
288.0,50.71448626628056,11.0,11.0,1
288.0,28.94233937397035,11.0,11.0,1
-288.0,-145.45526774482602,11.0,11.0,1
-260.5,102.5,11.0,11.0,1
-288.0,26.702655579604766,11.0,11.0,1
288.0,60.94822888283378,11.0,11.0,1
17.5,23.5,11.0,11.0,1
135.5,160.5,11.0,11.0,1
-288.0,124.06365551284837,11.0,11.0,1
-288.0,261.7258375957524,11.0,11.0,1
-117.5,174.5,11.0,11.0,1
-288.0,26.871207784773897,11.0,11.0,1
93.5,-44.5,11.0,11.0,1
288.0,199.57532281205167,11.0,11.0,1
-288.0,139.93115931406382,11.0,11.0,1
-112.5,146.5,11.0,11.0,1
-288.0,245.71784989976905,11.0,11.0,1
288.0,84.20649870567134,11.0,11.0,1
-203.5,71.5,11.0,11.0,1
288.0,102.54173764906304,11.0,11.0,1
288.0,188.3483862853842,11.0,11.0,1
-284.5,136.5,11.0,11.0,1
-288.0,139.80886764560006,11.0,11.0,1
-288.0,82.76405118476984,11.0,11.0,1
246.5,-9.5,11.0,11.0,1
-72.5,185.5,11.0,11.0,1
288.0,-0.19631901840490798,11.0,11.0,1
20.5,133.5,11.0,11.0,1
-39.5,193.5,11.0,11.0,1
288.0,52.703355704697984,11.0,11.0,1
174.5,201.5,11.0,11.0,1
288.0,91.43633276740238,11.0,11.0,1
288.0,-22.119472459270753,11.0,11.0,1
288.0,94.78224101479915,11.0,11.0,1
-288.0,9.26453830112905,11.0,11.0,1
288.0,45.49372108393919,11.0,11.0,1
-288.0,267.6448125917356,11.0,11.0,1
90.5,244.5,11.0,11.0,1
288.0,38.2464,11.0,11.0,1
288.0,76.90806754221389,11.0,11.0,1
288.0,103.88870101923388,11.0,11.0,1
288.0,160.19722650231125,11.0,11.0,1
-288.0,99.3012184306107,11.0,11.0,1
181.5,123.5,11.0,11.0,1
288.0,34.71258278145695,11.0,11.0,1
-288.0,20.14366729678639,11.0,11.0,1
288.0,42.61883408071749,11.0,11.0,1
-132.5,90.5,11.0,11.0,1
-288.0,340.32824213640265,11.0,11.0,1
6.5,414.5,11.0,11.0,1
-288.0,179.9005698636647,11.0,11.0,1
288.0,29.3189825027306,11.0,11.0,1
-288.0,136.9625571520274,11.0,11.0,1
-288.0,74.4667843541182,11.0,11.0,1
188.5,295.5,11.0,11.0,1
176.5,104.5,11.0,11.0,1
288.0,24.066115702479337,11.0,11.0,1
-288.0,265.4465277650096,11.0,11.0,1
-131.5,175.5,11.0,11.0,1
62.5,29.5,11.0,11.0,1
167.5,161.5,11.0,11.0,1
-71.5,305.5,11.0,11.0,1
8.5,208.5,11.0,11.0,1
179.5,91.5,11.0,11.0,1
-220.5,59.5,11.0,11.0,1
45.5,204.5,11.0,11.0,1
288.0,223.33738161485425,11.0,11.0,1
69.5,76.5,11.0,11.0,1
54.5,379.5,11.0,11.0,1
-288.0,195.5764203928284,11.0,11.0,1
288.0,22.284701712935618,11.0,11.0,1
288.0,139.88571428571427,11.0,11.0,1
288.0,-354.1590043798226,11.0,11.0,1
-0.5,276.5,11.0,11.0,1
-288.0,157.6733821396124,11.0,11.0,1
288.0,-46.21781630662832,11.0,11.0,1
-66.5,14.5,11.0,11.0,1
288.0,144.44126659856997,11.0,11.0,1
288.0,82.892580865886,11.0,11.0,1
136.5,200.5,11.0,11.0,1
288.0,19.114093959731544,11.0,11.0,1
288.0,-2.3040000000000003,11.0,11.0,1
-267.5,-40.5,11.0,11.0,1
288.0,186.01964629245302,11.0,11.0,1
-270.5,-104.5,11.0,11.0,1
-288.0,236.79566420266275,11.0,11.0,1
-288.0,163.84585948247013,11.0,11.0,1
-7.5,203.5,11.0,11.0,1
65.5,141.5,11.0,11.0,1
-268.5,215.5,11.0,11.0,1
-288.0,227.8981749285305,11.0,11.0,1
288.0,115.24732949876747,11.0,11.0,1
-288.0,285.14628041382804,11.0,11.0,1
-288.0,-102.32828899533848,11.0,11.0,1
288.0,128.59040590405905,11.0,11.0,1
288.0,67.36506063103812,11.0,11.0,1
-288.0,238.17604535198956,11.0,11.0,1
288.0,113.65989304812834,11.0,11.0,1
288.0,117.31511528608027,11.0,11.0,1
187.5,158.5,11.0,11.0,1
288.0,119.88059701492537,11.0,11.0,1
-288.0,325.7402673450433,11.0,11.0,1
119.5,123.5,11.0,11.0,1
