x,y,width,height,label
250.0,-40.10522947264782,10.0,10.0,1
250.0,-63.44075472836597,10.0,10.0,1
-250.0,165.95032730469342,10.0,10.0,1
-250.0,24.13422078207165,10.0,10.0,1
250.0,-86.24552686429894,10.0,10.0,1
250.0,-55.93873244616896,10.0,10.0,1
250.0,-37.36939565836002,10.0,10.0,1
250.0,-62.631285012282824,10.0,10.0,1
250.0,-101.94170015675158,10.0,10.0,1
-250.0,10.546784659237773,10.0,10.0,1
-250.0,176.06316037547475,10.0,10.0,1
250.0,-45.191089351847445,10.0,10.0,1
250.0,-45.175457664774655,10.0,10.0,1
-250.0,-33.97503310792419,10.0,10.0,1
250.0,-40.61650774689091,10.0,10.0,1
250.0,67.2563723333898,10.0,10.0,1
250.0,-75.68361548763639,10.0,10.0,1
-250.0,-23.346826917953095,10.0,10.0,1
250.0,-94.7342731689636,10.0,10.0,1
250.0,-59.50836291599076,10.0,10.0,1
250.0,-38.25082484437869,10.0,10.0,1
-250.0,41.21192944163724,10.0,10.0,1
-250.0,108.23654556623467,10.0,10.0,1
250.0,-69.81020446711535,10.0,10.0,1
250.0,-51.26610691279328,10.0,10.0,1
250.0,-47.83770043352193,10.0,10.0,1
250.0,-102.380896203592,10.0,10.0,1
250.0,-61.98911546991076,10.0,10.0,1
-250.0,-6.737927704740258,10.0,10.0,1
-250.0,123.4621695873049,10.0,10.0,1
-250.0,162.05834127080118,10.0,10.0,1
250.0,-69.87728197235339,10.0,10.0,1
-250.0,-51.26262606278502,10.0,10.0,1
-250.0,-15.855571834369982,10.0,10.0,1
-250.0,56.0139715563559,10.0,10.0,1
-250.0,2.259684426621476,10.0,10.0,1
-250.0,-38.33951268215253,10.0,10.0,1
-250.0,51.619613884514536,10.0,10.0,1
-250.0,14.62675836727702,10.0,10.0,1
250.0,-51.13379953300656,10.0,10.0,1
250.0,-79.16817726414831,10.0,10.0,1
250.0,-64.47635888377926,10.0,10.0,1
250.0,-77.91774109018114,10.0,10.0,1
-250.0,38.97817064463172,10.0,10.0,1
-250.0,148.60774720600887,10.0,10.0,1
250.0,-40.23613953547809,10.0,10.0,1
-250.0,115.31419694406407,10.0,10.0,1
-250.0,84.82831546883563,10.0,10.0,1
-250.0,181.75771202605708,10.0,10.0,1
-250.0,-33.192025529702676,10.0,10.0,1
250.0,-56.49986129389025,10.0,10.0,1
-250.0,50.78825203907803,10.0,10.0,1
-250.0,97.10289044314243,10.0,10.0,1
250.0,-86.38368648461221,10.0,10.0,1
250.0,-57.195889152721804,10.0,10.0,1
-250.0,63.56448424430644,10.0,10.0,1
-250.0,52.09810070553745,10.0,10.0,1
-250.0,165.70018927313896,10.0,10.0,1
250.0,-73.06597254029491,10.0,10.0,1
250.0,-86.58621400594372,10.0,10.0,1
-250.0,-83.53682018778878,10.0,10.0,1
-250.0,166.05393171833063,10.0,10.0,1
-250.0,32.766261804295766,10.0,10.0,1
250.0,-35.46122368025275,10.0,10.0,1
-250.0,-2.411784514770659,10.0,10.0,1
-250.0,27.85535384850148,10.0,10.0,1
250.0,-79.56719158051702,10.0,10.0,1
-250.0,82.41277104815902,10.0,10.0,1
250.0,-50.380007815170984,10.0,10.0,1
250.0,-77.63348779824764,10.0,10.0,1
250.0,-82.570464119353,10.0,10.0,1
250.0,-52.17062595024037,10.0,10.0,1
-250.0,78.2379413275383,10.0,10.0,1
-250.0,21.790611049024193,10.0,10.0,1
250.0,-64.78598942971658,10.0,10.0,1
-250.0,-25.263942418972874,10.0,10.0,1
-250.0,66.7862921014142,10.0,10.0,1
250.0,-68.64421547204063,10.0,10.0,1
250.0,-59.62541452554824,10.0,10.0,1
-250.0,-112.27371029762949,10.0,10.0,1
250.0,-71.54829930150717,10.0,10.0,1
250.0,-96.55222234537125,10.0,10.0,1
250.0,-40.58570474180126,10.0,10.0,1
-250.0,105.40458054842719,10.0,10.0,1
-250.0,54.67507735940518,10.0,10.0,1
250.0,-64.50523768623431,10.0,10.0,1
250.0,-54.659923806011925,10.0,10.0,1
250.0,-37.91287373392614,10.0,10.0,1
-250.0,167.16067059470947,10.0,10.0,1
250.0,-78.10746187026113,10.0,10.0,1
-250.0,17.536288049093002,10.0,10.0,1
-250.0,116.43509448524958,10.0,10.0,1
250.0,-73.92951588897344,10.0,10.0,1
250.0,-38.29322999989447,10.0,10.0,1
250.0,-52.22614414776528,10.0,10.0,1
-250.0,-114.64253165071733,10.0,10.0,1
250.0,-58.64882365426214,10.0,10.0,1
-250.0,-3.7111344589934276,10.0,10.0,1
250.0,-74.67624479950335,10.0,10.0,1
250.0,-53.01023628769898,10.0,10.0,1
-250.0,108.41818496457424,10.0,10.0,1
250.0,-93.19004937170722,10.0,10.0,1
250.0,-44.65143327668808,10.0,10.0,1
-250.0,4.3128818794133394,10.0,10.0,1
-250.0,-14.059488134095687,10.0,10.0,1
-250.0,-19.677016921889532,10.0,10.0,1
-250.0,52.765506407464244,10.0,10.0,1
-250.0,32.745794491735694,10.0,10.0,1
250.0,-34.82697587067374,10.0,10.0,1
250.0,-67.2227285989961,10.0,10.0,1
250.0,-49.63256581315902,10.0,10.0,1
250.0,-126.63530910739799,10.0,10.0,1
-250.0,57.74528667102982,10.0,10.0,1
250.0,-61.085515678502524,10.0,10.0,1
-250.0,-49.760842424896396,10.0,10.0,1
-250.0,187.09693570932518,10.0,10.0,1
-250.0,134.088572703674,10.0,10.0,1
250.0,-100.017434540741,10.0,10.0,1
250.0,-50.97092832543806,10.0,10.0,1
-250.0,128.2706848469811,10.0,10.0,1
250.0,-75.77555058346013,10.0,10.0,1
-250.0,36.23983697533939,10.0,10.0,1
250.0,-80.74686210850263,10.0,10.0,1
250.0,-96.54149243382263,10.0,10.0,1
