x,y,width,height,label
35.339967182277505,-227.50812286316412,10.0,10.0,1
-288.0,-126.69103213989825,10.0,10.0,1
-288.0,-120.75322972847098,10.0,10.0,1
27.002452196507125,-405.20715084069195,10.0,10.0,1
251.8859656204989,-135.32293040830078,10.0,10.0,1
-288.0,-220.42221336739422,10.0,10.0,1
-215.16516596092416,318.01629901147317,10.0,10.0,1
-288.0,-197.07955696921275,10.0,10.0,1
-288.0,4.561464690185183,10.0,10.0,1
-288.0,10.865989838459916,10.0,10.0,1
288.0,196.85898041152717,10.0,10.0,1
-288.0,-50.34780293982143,10.0,10.0,1
282.65163992487334,108.28665871500948,10.0,10.0,1
-61.72772394610442,-178.954904259964,10.0,10.0,1
-101.97428904966507,-354.2314441326856,10.0,10.0,1
-84.44973448510062,-285.2707648397101,10.0,10.0,1
288.0,-180.17237483747084,10.0,10.0,1
-288.0,98.49540354335514,10.0,10.0,1
160.43670929599926,69.88407465834734,10.0,10.0,1
241.8140889806113,-67.72246140493445,10.0,10.0,1
106.84212714423826,-54.54712494896461,10.0,10.0,1
-288.0,-32.41523235216821,10.0,10.0,1
261.59798144053826,-3.524597776559389,10.0,10.0,1
-206.26415480980071,-349.6845232473544,10.0,10.0,1
288.0,93.49318787833525,10.0,10.0,1
-288.0,-291.9146839997737,10.0,10.0,1
-288.0,3.7253585669268094,10.0,10.0,1
34.16781396538305,10.222822014708015,10.0,10.0,1
260.28895480860615,78.30900648282164,10.0,10.0,1
-288.0,-50.56402799678365,10.0,10.0,1
-288.0,0.6268676440871768,10.0,10.0,1
-288.0,-49.766397142501575,10.0,10.0,1
-288.0,-1.9008121840009267,10.0,10.0,1
-215.957467937527,-4.050177872102495,10.0,10.0,1
288.0,-240.509066552773,10.0,10.0,1
177.49859629128284,75.23482621091208,10.0,10.0,1
288.0,-100.07295755540028,10.0,10.0,1
288.0,-21.012198130943187,10.0,10.0,1
-288.0,-303.3415947192632,10.0,10.0,1
-214.18993680881968,161.59483786873892,10.0,10.0,1
-288.0,-23.901525452897218,10.0,10.0,1
-192.9256228667969,154.6432191890593,10.0,10.0,1
-264.1503591623488,-217.7163427472783,10.0,10.0,1
-288.0,-15.24185942192753,10.0,10.0,1
-274.91492814406314,-345.32968420282134,10.0,10.0,1
-288.0,140.94772260691448,10.0,10.0,1
-152.73439050801468,143.366747937835,10.0,10.0,1
48.01245699255618,-245.92787733300594,10.0,10.0,1
-169.86617722350613,-282.6433013991417,10.0,10.0,1
