x,y,width,height,label
-250.0,-134.5838889818425,10.0,10.0,1
-250.0,-4.117188534348767,10.0,10.0,1
-250.0,-31.264489542513786,10.0,10.0,1
101.28378878196796,427.763004620725,10.0,10.0,1
-250.0,-72.05942781853969,10.0,10.0,1
-250.0,-170.8966651564589,10.0,10.0,1
-250.0,84.44092073283792,10.0,10.0,1
-250.0,22.363557343680725,10.0,10.0,1
250.0,-29.365916943567804,10.0,10.0,1
-196.92867143583288,34.23829628008861,10.0,10.0,1
-250.0,-175.32021340109245,10.0,10.0,1
250.0,-173.77639566753595,10.0,10.0,1
250.0,36.88662228391256,10.0,10.0,1
250.0,110.50702812071862,10.0,10.0,1
82.79382485264642,163.12825282073925,10.0,10.0,1
-250.0,-46.328736469899,10.0,10.0,1
-250.0,24.23825714493411,10.0,10.0,1
-250.0,86.91580742277228,10.0,10.0,1
70.01693550189555,60.40036041760975,10.0,10.0,1
-250.0,-176.03649397507849,10.0,10.0,1
-250.0,73.31383625324307,10.0,10.0,1
-250.0,179.523322990576,10.0,10.0,1
216.28511987065767,213.9263288143552,10.0,10.0,1
168.42506199350953,-76.7742707371464,10.0,10.0,1
250.0,-43.02709279877828,10.0,10.0,1
-250.0,-11.8993390230319,10.0,10.0,1
-250.0,114.94433201680121,10.0,10.0,1
-250.0,139.60564086820662,10.0,10.0,1
-250.0,-11.112341010920812,10.0,10.0,1
-250.0,147.72532091191675,10.0,10.0,1
-250.0,-10.046123400248051,10.0,10.0,1
217.93770364471195,61.188978880579455,10.0,10.0,1
-250.0,26.61112591374821,10.0,10.0,1
3.139032109507241,91.92656340082357,10.0,10.0,1
250.0,81.07270420495666,10.0,10.0,1
-250.0,146.44774073484058,10.0,10.0,1
-250.0,121.8435679790705,10.0,10.0,1
-250.0,11.045623335346715,10.0,10.0,1
250.0,-40.66461811823633,10.0,10.0,1
212.84617889014453,199.8582858537744,10.0,10.0,1
-250.0,44.879426981786025,10.0,10.0,1
250.0,2.3074649815674775,10.0,10.0,1
-250.0,-21.712334099884814,10.0,10.0,1
231.73359954600008,94.34754287131639,10.0,10.0,1
250.0,138.13450154600875,10.0,10.0,1
250.0,-23.7142623467147,10.0,10.0,1
52.86198026106165,-6.254043731265208,10.0,10.0,1
250.0,-75.07529624759103,10.0,10.0,1
250.0,34.33036423135914,10.0,10.0,1
118.54810949959125,82.34614427735931,10.0,10.0,1
250.0,49.54010577947665,10.0,10.0,1
250.0,288.64583340729365,10.0,10.0,1
76.05577723223145,-3.1269980907492165,10.0,10.0,1
-250.0,5.530927666281546,10.0,10.0,1
-250.0,-224.9112108039092,10.0,10.0,1
-250.0,-152.98248510845286,10.0,10.0,1
-250.0,65.94845375671979,10.0,10.0,1
-250.0,-34.20192412961981,10.0,10.0,1
-250.0,18.982827145570212,10.0,10.0,1
-250.0,6.718335605337579,10.0,10.0,1
-228.92475257751022,-42.80561872427087,10.0,10.0,1
250.0,-164.04516864143804,10.0,10.0,1
15.006591567624298,-121.93863224710843,10.0,10.0,1
-250.0,-31.25928477706739,10.0,10.0,1
46.68927867312628,-132.8959684720905,10.0,10.0,1
250.0,147.13430430316532,10.0,10.0,1
250.0,18.699998268124745,10.0,10.0,1
-250.0,-13.61015362086212,10.0,10.0,1
250.0,-61.777893102009415,10.0,10.0,1
32.87756333605138,-387.7511231990847,10.0,10.0,1
-250.0,-92.79342772622162,10.0,10.0,1
-250.0,44.304205977062566,10.0,10.0,1
-250.0,-70.01976922467418,10.0,10.0,1
197.1719824491092,130.08289467377793,10.0,10.0,1
-250.0,-13.109448389370522,10.0,10.0,1
250.0,143.48359027868202,10.0,10.0,1
-250.0,-123.53750810115119,10.0,10.0,1
71.21551132841138,-59.13276765001792,10.0,10.0,1
63.86917068768639,-185.77095966983774,10.0,10.0,1
-250.0,-209.62998942063578,10.0,10.0,1
250.0,-301.9189575424813,10.0,10.0,1
250.0,-12.708864918341277,10.0,10.0,1
-250.0,-91.50379541539483,10.0,10.0,1
-250.0,66.35357118431057,10.0,10.0,1
-113.61713539962471,-15.195375070591023,10.0,10.0,1
-149.55187971768532,-84.73550573888187,10.0,10.0,1
-1.687780298656449,41.89808602466947,10.0,10.0,1
-250.0,248.70617604951596,10.0,10.0,1
-250.0,-194.50128443301313,10.0,10.0,1
-219.45433784178402,-117.11018123468239,10.0,10.0,1
6.067507041860793,-134.0105472824693,10.0,10.0,1
-250.0,-36.07695200588445,10.0,10.0,1
250.0,0.28778494599231974,10.0,10.0,1
250.0,-106.3152806745085,10.0,10.0,1
-250.0,34.62283910534834,10.0,10.0,1
-250.0,25.90959004350131,10.0,10.0,1
-83.94217379129805,216.44516639047592,10.0,10.0,1
250.0,-29.92247676468012,10.0,10.0,1
250.0,-3.475994053705591,10.0,10.0,1
-250.0,-118.10942466025833,10.0,10.0,1
250.0,-18.15029024842908,10.0,10.0,1
-3.981766875243679,-239.3046474719704,10.0,10.0,1
-250.0,38.31939619105279,10.0,10.0,1
-250.0,-75.97889923874544,10.0,10.0,1
147.6275377423417,243.0591966609021,10.0,10.0,1
-250.0,82.93215445682463,10.0,10.0,1
250.0,2.448691422009062,10.0,10.0,1
222.09591356133015,106.23678403772388,10.0,10.0,1
-157.7909628210198,48.595921673707366,10.0,10.0,1
-250.0,182.17386778239361,10.0,10.0,1
-250.0,-14.381628663619718,10.0,10.0,1
-250.0,-87.77332890182694,10.0,10.0,1
250.0,27.648745090491108,10.0,10.0,1
250.0,-58.28504794420161,10.0,10.0,1
-250.0,-80.05011291771669,10.0,10.0,1
-250.0,-22.380644958964666,10.0,10.0,1
250.0,252.83971137881764,10.0,10.0,1
111.86799500332172,-73.38578511835618,10.0,10.0,1
-250.0,-135.16536794558635,10.0,10.0,1
-250.0,53.58958916866675,10.0,10.0,1
250.0,113.37031904706132,10.0,10.0,1
-250.0,206.20449609818792,10.0,10.0,1
-250.0,300.10747770754153,10.0,10.0,1
-138.91164866095298,184.55187802323348,10.0,10.0,1
-250.0,42.83256391090085,10.0,10.0,1
163.4884814146785,215.1785838517847,10.0,10.0,1
250.0,-65.23895647426178,10.0,10.0,1
126.3986135901888,-50.73128629406181,10.0,10.0,1
250.0,-19.111324601551697,10.0,10.0,1
250.0,14.875495377402569,10.0,10.0,1
250.0,-262.59663934473156,10.0,10.0,1
-250.0,19.95600693758722,10.0,10.0,1
-250.0,51.119242573869535,10.0,10.0,1
250.0,-20.301038406579327,10.0,10.0,1
-250.0,64.44645067538008,10.0,10.0,1
250.0,283.1216130018656,10.0,10.0,1
-250.0,-316.7731050638171,10.0,10.0,1
250.0,182.54693949849457,10.0,10.0,1
250.0,201.46446560127777,10.0,10.0,1
-28.429768386170977,99.86493130257931,10.0,10.0,1
-250.0,77.97846522252709,10.0,10.0,1
-250.0,-180.69462688369686,10.0,10.0,1
-250.0,-94.8221561049429,10.0,10.0,1
-250.0,-32.62076154510252,10.0,10.0,1
35.329619682809785,6.682794464047319,10.0,10.0,1
-250.0,132.16590960703098,10.0,10.0,1
-250.0,-210.8740779536376,10.0,10.0,1
-49.01673529737053,-405.42591639959556,10.0,10.0,1
-250.0,93.17044275754256,10.0,10.0,1
250.0,-55.768002957229754,10.0,10.0,1
-250.0,-218.80668641250642,10.0,10.0,1
-250.0,-219.2809848800892,10.0,10.0,1
-250.0,-49.28817705922148,10.0,10.0,1
-250.0,-102.52678583088162,10.0,10.0,1
103.10638373138202,296.30770916903776,10.0,10.0,1
-250.0,124.8407878663895,10.0,10.0,1
69.30940368152933,-72.09220363228087,10.0,10.0,1
-166.7438577798353,-52.362056901569815,10.0,10.0,1
250.0,-66.80185294701496,10.0,10.0,1
182.8526732444664,258.2204523878894,10.0,10.0,1
-250.0,87.84479205262082,10.0,10.0,1
136.77531293864283,-35.04939858831885,10.0,10.0,1
250.0,-46.9111272407693,10.0,10.0,1
-250.0,146.9978959087721,10.0,10.0,1
250.0,-8.813729016731756,10.0,10.0,1
250.0,97.28532406749207,10.0,10.0,1
-96.7708018411254,104.69559030196643,10.0,10.0,1
-250.0,-237.08183666424043,10.0,10.0,1
-250.0,80.42061528826453,10.0,10.0,1
-250.0,102.82669613376592,10.0,10.0,1
250.0,293.3996408749388,10.0,10.0,1
250.0,-115.35063839433934,10.0,10.0,1
-250.0,146.2067021126327,10.0,10.0,1
-250.0,-40.618713051238174,10.0,10.0,1
-250.0,63.20858811364248,10.0,10.0,1
250.0,-12.95125322616002,10.0,10.0,1
120.15779368110938,-106.54169778477029,10.0,10.0,1
-250.0,-81.40023406500944,10.0,10.0,1
250.0,-91.79542260166214,10.0,10.0,1
-250.0,72.4012631565225,10.0,10.0,1
-250.0,-142.1871808554115,10.0,10.0,1
-232.13818880602304,-183.36583569078084,10.0,10.0,1
250.0,66.63347224761264,10.0,10.0,1
-250.0,-136.7551290682053,10.0,10.0,1
-172.17674929605022,217.14258391512803,10.0,10.0,1
-250.0,174.47524375983198,10.0,10.0,1
-250.0,5.78827666818529,10.0,10.0,1
-250.0,155.41348190823916,10.0,10.0,1
-33.32939255267772,68.24611251618576,10.0,10.0,1
-250.0,-100.79463154308284,10.0,10.0,1
250.0,-74.59931027345829,10.0,10.0,1
-250.0,-36.07163317018621,10.0,10.0,1
-250.0,152.2556942691104,10.0,10.0,1
250.0,-249.96904518105018,10.0,10.0,1
-250.0,-1.594957332313335,10.0,10.0,1
-250.0,150.24856359459804,10.0,10.0,1
-250.0,14.447032192744757,10.0,10.0,1
-250.0,244.73821962551568,10.0,10.0,1
