x,y,width,height,label
250.5,98.5,11.0,11.0,1
68.5,-173.5,11.0,11.0,1
31.5,-124.5,11.0,11.0,1
-8.5,-86.5,11.0,11.0,1
-353.0,191.89505254869388,11.0,11.0,1
212.5,90.5,11.0,11.0,1
-246.5,-287.5,11.0,11.0,1
-99.5,114.5,11.0,11.0,1
287.5,-179.5,11.0,11.0,1
-47.5,-177.5,11.0,11.0,1
293.5,-92.5,11.0,11.0,1
-18.5,-348.5,11.0,11.0,1
-353.0,-137.64499443137734,11.0,11.0,1
-95.5,-31.5,11.0,11.0,1
353.0,-9.405316388973105,11.0,11.0,1
-193.5,-286.5,11.0,11.0,1
-353.0,-250.74044032444962,11.0,11.0,1
147.5,17.5,11.0,11.0,1
-57.5,-273.5,11.0,11.0,1
52.5,-429.5,11.0,11.0,1
-26.5,-4.5,11.0,11.0,1
-353.0,-101.83835190730939,11.0,11.0,1
24.5,344.5,11.0,11.0,1
26.5,-22.5,11.0,11.0,1
112.5,-243.5,11.0,11.0,1
-71.5,108.5,11.0,11.0,1
-353.0,-0.22267689724475304,11.0,11.0,1
-164.5,-1.5,11.0,11.0,1
-353.0,-134.02081566740438,11.0,11.0,1
-90.5,-15.5,11.0,11.0,1
-244.5,-146.5,11.0,11.0,1
121.5,57.5,11.0,11.0,1
78.5,184.5,11.0,11.0,1
239.5,227.5,11.0,11.0,1
-266.5,121.5,11.0,11.0,1
23.5,-208.5,11.0,11.0,1
353.0,-124.21731418851894,11.0,11.0,1
-233.5,-33.5,11.0,11.0,1
322.5,-224.5,11.0,11.0,1
178.5,-158.5,11.0,11.0,1
353.0,6.239209520244206,11.0,11.0,1
23.5,188.5,11.0,11.0,1
195.5,-124.5,11.0,11.0,1
-173.5,-43.5,11.0,11.0,1
332.5,-246.5,11.0,11.0,1
-62.5,-107.5,11.0,11.0,1
-347.5,1.5,11.0,11.0,1
353.0,-141.49789029535864,11.0,11.0,1
-353.0,65.29309534914302,11.0,11.0,1
207.5,26.5,11.0,11.0,1
353.0,294.94627391157326,11.0,11.0,1
-64.5,-329.5,11.0,11.0,1
353.0,105.66380833692503,11.0,11.0,1
-41.5,-58.5,11.0,11.0,1
-64.5,122.5,11.0,11.0,1
230.5,-2.5,11.0,11.0,1
-134.5,206.5,11.0,11.0,1
-353.0,-106.22529800046114,11.0,11.0,1
-326.5,-264.5,11.0,11.0,1
-353.0,-68.00261012151583,11.0,11.0,1
304.5,-16.5,11.0,11.0,1
250.5,84.5,11.0,11.0,1
-353.0,-92.05589517485936,11.0,11.0,1
353.0,297.4655370412206,11.0,11.0,1
141.5,159.5,11.0,11.0,1
258.5,-7.5,11.0,11.0,1
353.0,-45.6792443690541,11.0,11.0,1
353.0,46.52706639452117,11.0,11.0,1
-353.0,-246.3495628582378,11.0,11.0,1
-324.5,-89.5,11.0,11.0,1
251.5,261.5,11.0,11.0,1
231.5,-478.5,11.0,11.0,1
-353.0,5.232225147097324,11.0,11.0,1
107.5,67.5,11.0,11.0,1
-353.0,-35.55966388370569,11.0,11.0,1
-166.5,75.5,11.0,11.0,1
-229.5,-320.5,11.0,11.0,1
170.5,137.5,11.0,11.0,1
101.5,-114.5,11.0,11.0,1
139.5,74.5,11.0,11.0,1
-353.0,30.855720233217937,11.0,11.0,1
113.5,289.5,11.0,11.0,1
99.5,136.5,11.0,11.0,1
-353.0,71.32030734230977,11.0,11.0,1
48.5,-131.5,11.0,11.0,1
-90.5,-4.5,11.0,11.0,1
-286.5,41.5,11.0,11.0,1
-353.0,37.74938775510204,11.0,11.0,1
-67.5,-121.5,11.0,11.0,1
175.5,-51.5,11.0,11.0,1
204.5,-104.5,11.0,11.0,1
-108.5,233.5,11.0,11.0,1
-137.5,128.5,11.0,11.0,1
-150.5,178.5,11.0,11.0,1
-48.5,-325.5,11.0,11.0,1
-205.5,45.5,11.0,11.0,1
-337.5,-173.5,11.0,11.0,1
156.5,3.5,11.0,11.0,1
14.5,-155.5,11.0,11.0,1
-231.5,118.5,11.0,11.0,1
2.5,-166.5,11.0,11.0,1
-229.5,208.5,11.0,11.0,1
353.0,25.98591132611736,11.0,11.0,1
