x,y,width,height,label
211.90699318128267,89.00154439991749,10.0,10.0,1
-270.7025660924315,72.94866356122918,10.0,10.0,1
200.61544519614978,425.5945809459467,10.0,10.0,0
269.75437678321924,-17.22344352622885,10.0,10.0,1
67.80363629152922,199.02583780638713,10.0,10.0,1
71.49033127507539,500.0,10.0,10.0,0
-248.29194491326282,-79.18150923576832,10.0,10.0,1
-153.7343771971242,-436.1751738599545,10.0,10.0,0
-229.59431828517654,-79.19407157583778,10.0,10.0,1
167.25083089758706,-120.31409980406937,10.0,10.0,1
-236.47619697846667,103.69167170948441,10.0,10.0,1
192.77610949105184,394.14836498368186,10.0,10.0,0
-139.82707727906353,179.16879177939492,10.0,10.0,1
235.875963139357,56.51608778707887,10.0,10.0,1
17.512528070693353,-398.5844328843079,10.0,10.0,0
-26.76556759254416,457.9561874273604,10.0,10.0,0
73.97009310609324,-211.89883807875032,10.0,10.0,1
-421.62679801660295,264.9755457294868,10.0,10.0,0
169.80357346145087,107.90502160429985,10.0,10.0,1
-12.423788121345769,248.42558726152555,10.0,10.0,1
300.5307523226207,302.17158075092664,10.0,10.0,0
40.79991508897637,184.19549819555112,10.0,10.0,1
-280.3212095382989,-19.320197265823246,10.0,10.0,1
-176.28481443977847,-159.04473930606682,10.0,10.0,1
-193.6066732116775,418.5240149393502,10.0,10.0,0
-463.6952814501379,151.1990360467056,10.0,10.0,0
-211.4836613633869,-97.89444272996793,10.0,10.0,1
247.65264060150145,-383.52817965484115,10.0,10.0,0
-258.1110904550395,-80.0631964493294,10.0,10.0,1
-175.67906264247188,-453.4611474884653,10.0,10.0,0
408.5117779966924,20.415503121603496,10.0,10.0,0
-110.36896872019577,-378.9425039381294,10.0,10.0,0
-93.05399973859214,381.87314178088536,10.0,10.0,0
409.85636804888355,4.964217056171764,10.0,10.0,0
-163.267335361962,183.16018545823957,10.0,10.0,1
-104.33461204598018,262.0633546041347,10.0,10.0,1
166.0437044791204,-130.59266147263884,10.0,10.0,1
-251.62539254198813,-430.63916825972404,10.0,10.0,0
-261.6131424284067,422.7224029061199,10.0,10.0,0
249.56873771564437,-112.09503911199468,10.0,10.0,1
225.37624275341034,56.862467035831024,10.0,10.0,1
381.86919710376407,197.24477038497486,10.0,10.0,0
-434.41203798826933,-102.13227478235567,10.0,10.0,0
-13.591634568837186,215.2805079824161,10.0,10.0,1
-121.13192873779893,-189.1545025357685,10.0,10.0,1
-64.18407808332992,-122.88797888216692,10.0,10.0,1
-239.9950492357247,-51.59460720949875,10.0,10.0,1
366.15596002641826,-264.1384878103776,10.0,10.0,0
-314.21850654649984,-29.204470913317387,10.0,10.0,1
364.6631381726637,230.5753353111615,10.0,10.0,0
143.62894778587625,-196.78928973675133,10.0,10.0,1
86.12130334874874,-178.17132621965249,10.0,10.0,1
422.6226667365096,-118.1275043612523,10.0,10.0,0
193.603358698044,38.96829373847021,10.0,10.0,1
417.6761230701349,121.61524632825855,10.0,10.0,0
-297.4450698031086,362.1860565838497,10.0,10.0,0
183.60089737572017,82.51094497134432,10.0,10.0,1
-222.38647819821028,421.2813897590617,10.0,10.0,0
-28.131866036993436,217.95458810699796,10.0,10.0,1
-39.78052837580259,-440.4960935107736,10.0,10.0,0
-58.887143217143326,-168.04118046994213,10.0,10.0,1
207.8435888013253,-83.2341025891637,10.0,10.0,1
-49.03342624275053,-247.1747712313471,10.0,10.0,1
166.72988030399216,-387.66609822700906,10.0,10.0,0
-28.320295992914478,281.32231761517045,10.0,10.0,1
477.43367848689826,-1.603282812306773,10.0,10.0,0
182.43489757583652,-88.5821201216251,10.0,10.0,1
-236.49429583452323,-105.0161502686261,10.0,10.0,1
45.53706470243787,-218.2251137525498,10.0,10.0,1
241.47912860306744,-81.86027061400019,10.0,10.0,1
396.90751090591147,178.43112214705383,10.0,10.0,0
-39.26179754861652,-241.3518083414752,10.0,10.0,1
74.09756902815191,445.00235805388263,10.0,10.0,0
154.0849535954234,-174.12632145508692,10.0,10.0,1
45.434148853645816,-249.87423936934528,10.0,10.0,1
387.6763695750909,7.892571127976116,10.0,10.0,0
424.6385932652073,-95.05405420341407,10.0,10.0,0
102.99482410124946,182.82500314376878,10.0,10.0,1
-461.1883024339208,11.104220364504641,10.0,10.0,0
444.89915784520736,75.73176859530693,10.0,10.0,0
122.28249091107298,465.5685040747532,10.0,10.0,0
-435.76269760742287,-185.7433206467253,10.0,10.0,0
87.0610681931972,197.39448582078873,10.0,10.0,1
248.72643014355515,413.0054565644939,10.0,10.0,0
494.49915493902637,-85.65621678648883,10.0,10.0,0
-392.4038277106198,-249.43005585382798,10.0,10.0,0
-213.36419481840218,359.62363156470155,10.0,10.0,0
352.66076226666206,254.9445772163818,10.0,10.0,0
6.746282818404456,215.7237014807541,10.0,10.0,1
190.25788864430615,-127.42884912059267,10.0,10.0,1
187.89885205011447,71.20109254257167,10.0,10.0,1
197.35783195183868,-26.02193439758286,10.0,10.0,1
132.60075938796808,424.86979125242027,10.0,10.0,0
97.79817450532335,-219.4772209045173,10.0,10.0,1
76.97100163578332,-223.55021490329463,10.0,10.0,1
426.6725473252739,192.4038803334048,10.0,10.0,0
88.45262337934051,186.972565012325,10.0,10.0,1
170.95428598634263,-144.25479624394424,10.0,10.0,1
-55.25797875753321,281.4127284455857,10.0,10.0,1
174.25356367469797,450.34493045150975,10.0,10.0,0
-249.86332371602478,416.3372749445967,10.0,10.0,0
-152.51246498139517,-82.6788764239934,10.0,10.0,1
219.95234890884504,-27.650228218553593,10.0,10.0,1
-264.0814347794387,-60.15268753811564,10.0,10.0,1
-358.40993144216304,-339.1362301741625,10.0,10.0,0
-141.12842685903402,-189.43309409224173,10.0,10.0,1
114.02592221474131,175.14704504532153,10.0,10.0,1
13.59384963530416,-412.33675082717946,10.0,10.0,0
22.56928885185014,403.0101672355715,10.0,10.0,0
-458.4618779267017,128.32464414806986,10.0,10.0,0
-253.68388126087197,92.48169147296011,10.0,10.0,1
265.58580155791543,-71.86657072695641,10.0,10.0,1
407.5422207169341,-50.59281570104385,10.0,10.0,0
57.17599833259125,395.91948531689445,10.0,10.0,0
242.67295056363338,3.8064264787113444,10.0,10.0,1
-100.70201070790694,189.65607948516333,10.0,10.0,1
231.1424812769788,-32.77610896627112,10.0,10.0,1
232.6521623734849,-60.23509640463968,10.0,10.0,1
-165.93708219861512,139.15397505641027,10.0,10.0,1
396.62336192516153,144.94845333802252,10.0,10.0,0
-203.6997980606161,-153.74859189965568,10.0,10.0,1
-319.3818727035221,-347.7868189455841,10.0,10.0,0
-244.75956206223339,-115.4194342929906,10.0,10.0,1
-158.08695692465562,-104.63303557024837,10.0,10.0,1
-292.31206197728,-31.17025206679775,10.0,10.0,1
59.05381554339739,448.5702039343845,10.0,10.0,0
397.412361911953,194.30340681165953,10.0,10.0,0
72.05053020730308,-432.65087083003533,10.0,10.0,0
76.88288006336019,-251.12153727329672,10.0,10.0,1
394.77454510400065,-113.70436660190522,10.0,10.0,0
164.85264564352582,387.3879392920729,10.0,10.0,0
326.0687873728051,221.87898451264726,10.0,10.0,0
408.4059522177388,194.24744500681908,10.0,10.0,0
173.88099358122935,-102.16267989728676,10.0,10.0,1
-187.00832922533993,-464.71157309046094,10.0,10.0,0
99.42564461331895,-189.1252580523084,10.0,10.0,1
-214.7045527873525,141.55733038904907,10.0,10.0,1
460.43074953829466,-24.387425202384733,10.0,10.0,0
11.8740628560451,299.197145477412,10.0,10.0,1
-426.9516446985668,87.6009725842832,10.0,10.0,0
310.23459815058385,298.0942573485602,10.0,10.0,0
234.1124142865782,23.51652645833754,10.0,10.0,1
-172.94281790020008,119.95932035484478,10.0,10.0,1
-12.392108169744526,-228.03834705486608,10.0,10.0,1
-10.798837786061652,-180.59383129649612,10.0,10.0,1
348.866105149246,-235.18267546708734,10.0,10.0,0
-42.26962628611469,427.81341147023284,10.0,10.0,0
-444.51523588106653,44.15878890100035,10.0,10.0,0
197.67177890608772,93.01465535828338,10.0,10.0,1
199.39461424815988,-375.8689718686629,10.0,10.0,0
-449.17331372519556,160.41365783585724,10.0,10.0,0
269.4411030225597,-29.9140313666286,10.0,10.0,1
130.0291143064137,154.5485395126603,10.0,10.0,1
-39.56184099101968,241.70105057472216,10.0,10.0,1
116.15134620110007,-182.32724361975554,10.0,10.0,1
