x,y,width,height,label
250.0,-105.49610318767436,10.0,10.0,1
250.0,-152.58428170963126,10.0,10.0,1
-250.0,83.88303808572454,10.0,10.0,1
-250.0,-123.2001772994617,10.0,10.0,1
250.0,-147.4786290953319,10.0,10.0,1
250.0,-134.88424210868092,10.0,10.0,1
250.0,-105.30757262659422,10.0,10.0,1
250.0,-132.0844106183854,10.0,10.0,1
250.0,-193.48807979972747,10.0,10.0,1
-250.0,-170.26294510589776,10.0,10.0,1
-250.0,158.32194531885295,10.0,10.0,1
250.0,-120.17224101893727,10.0,10.0,1
250.0,-122.30209951500511,10.0,10.0,1
-250.0,-174.10017266099987,10.0,10.0,1
250.0,-98.34573425628479,10.0,10.0,1
250.0,-57.11296250394847,10.0,10.0,1
250.0,-156.68375336243773,10.0,10.0,1
-250.0,-59.9678905640085,10.0,10.0,1
250.0,-202.8867814907075,10.0,10.0,1
250.0,-135.16240880896947,10.0,10.0,1
250.0,-100.73934940034167,10.0,10.0,1
-250.0,-91.57191437302748,10.0,10.0,1
-250.0,-6.093217704264475,10.0,10.0,1
250.0,-168.8671791204061,10.0,10.0,1
250.0,-131.96227996869604,10.0,10.0,1
250.0,-121.88101969190618,10.0,10.0,1
250.0,-180.51895304423812,10.0,10.0,1
250.0,-139.98572846054833,10.0,10.0,1
-250.0,-111.21662421170726,10.0,10.0,1
-250.0,109.20090556940852,10.0,10.0,1
-250.0,64.03874503840302,10.0,10.0,1
250.0,-175.52963906716892,10.0,10.0,1
-250.0,-209.79817981179576,10.0,10.0,1
-250.0,-199.86725392240214,10.0,10.0,1
-250.0,-54.745828495056514,10.0,10.0,1
-250.0,-119.76476789700797,10.0,10.0,1
-250.0,-215.21774125031368,10.0,10.0,1
-250.0,-141.54376111535333,10.0,10.0,1
-250.0,-40.1917136295005,10.0,10.0,1
250.0,-137.40977174365054,10.0,10.0,1
250.0,-151.54936934593744,10.0,10.0,1
250.0,-143.71875751988176,10.0,10.0,1
250.0,-173.0821312260718,10.0,10.0,1
-250.0,-130.06275077208693,10.0,10.0,1
-250.0,48.05113101187857,10.0,10.0,1
250.0,-104.20067459633938,10.0,10.0,1
-250.0,32.32964768321523,10.0,10.0,1
-250.0,-55.399068176121716,10.0,10.0,1
-250.0,83.37380854126252,10.0,10.0,1
-250.0,-190.55236598661304,10.0,10.0,1
250.0,-140.58896718475071,10.0,10.0,1
-250.0,-64.91819373891207,10.0,10.0,1
-250.0,-30.7106587753172,10.0,10.0,1
250.0,-182.90702074043142,10.0,10.0,1
250.0,-152.31644337676684,10.0,10.0,1
-250.0,-51.18842150443345,10.0,10.0,1
-250.0,-5.751498986842449,10.0,10.0,1
-250.0,103.65137854974088,10.0,10.0,1
250.0,-133.13732877716612,10.0,10.0,1
250.0,-167.8340891715715,10.0,10.0,1
-250.0,-166.571448285491,10.0,10.0,1
-250.0,161.46485859946753,10.0,10.0,1
-250.0,-69.71827307351595,10.0,10.0,1
250.0,-97.31600837130777,10.0,10.0,1
-250.0,-112.21499103707521,10.0,10.0,1
-250.0,-75.09516915996142,10.0,10.0,1
250.0,-162.3934085688421,10.0,10.0,1
-250.0,-57.20164942846719,10.0,10.0,1
250.0,-138.4769420375281,10.0,10.0,1
250.0,-187.15261855694618,10.0,10.0,1
250.0,-141.84557457053123,10.0,10.0,1
250.0,-127.86969440693677,10.0,10.0,1
-250.0,-40.85399370661494,10.0,10.0,1
-250.0,-81.61671237062018,10.0,10.0,1
250.0,-163.2529636882945,10.0,10.0,1
-250.0,-196.67083702732435,10.0,10.0,1
-250.0,-7.642939848891615,10.0,10.0,1
250.0,-154.66908792617784,10.0,10.0,1
250.0,-154.53130651879783,10.0,10.0,1
-250.0,-235.32802213130765,10.0,10.0,1
250.0,-147.36859241737176,10.0,10.0,1
250.0,-172.54254611531388,10.0,10.0,1
250.0,-112.3599436856853,10.0,10.0,1
-250.0,56.77796656067048,10.0,10.0,1
-250.0,-61.397156356037954,10.0,10.0,1
250.0,-152.33571213096496,10.0,10.0,1
250.0,-125.71663895358314,10.0,10.0,1
250.0,-106.89815883288132,10.0,10.0,1
-250.0,26.4692352613734,10.0,10.0,1
250.0,-165.32506296407604,10.0,10.0,1
-250.0,-166.84160987456812,10.0,10.0,1
-250.0,-2.7299690633199134,10.0,10.0,1
250.0,-138.58378922931593,10.0,10.0,1
250.0,-98.60538641639236,10.0,10.0,1
250.0,-135.03713642372398,10.0,10.0,1
-250.0,-244.98586947808872,10.0,10.0,1
250.0,-122.84400518192136,10.0,10.0,1
-250.0,-184.092039842958,10.0,10.0,1
250.0,-166.043722540457,10.0,10.0,1
250.0,-137.83251997910298,10.0,10.0,1
-250.0,-40.478529692507436,10.0,10.0,1
250.0,-167.0601733573731,10.0,10.0,1
250.0,-124.63064078804044,10.0,10.0,1
-250.0,-154.16323295598164,10.0,10.0,1
-250.0,-128.79995078594635,10.0,10.0,1
-250.0,-173.56946955385763,10.0,10.0,1
-250.0,-76.64331100135223,10.0,10.0,1
-250.0,-125.8322757880108,10.0,10.0,1
250.0,-77.88815895918427,10.0,10.0,1
250.0,-172.57771825841542,10.0,10.0,1
250.0,-123.90715895840368,10.0,10.0,1
250.0,-278.1514232529502,10.0,10.0,1
-250.0,-23.546457467626226,10.0,10.0,1
250.0,-149.40028394187587,10.0,10.0,1
-250.0,-168.7442845523763,10.0,10.0,1
-250.0,156.89801738028376,10.0,10.0,1
-250.0,17.745159042854766,10.0,10.0,1
250.0,-169.8492801487384,10.0,10.0,1
250.0,-130.28939891900322,10.0,10.0,1
-250.0,40.874714276173535,10.0,10.0,1
250.0,-147.17850920949036,10.0,10.0,1
-250.0,-111.4041860671083,10.0,10.0,1
250.0,-141.26129882754933,10.0,10.0,1
250.0,-156.67523891145493,10.0,10.0,1
-250.0,116.45316004541637,10.0,10.0,1
-250.0,-135.55462515319914,10.0,10.0,1
-250.0,-187.42525625507136,10.0,10.0,1
250.0,-149.24524976128268,10.0,10.0,1
-250.0,-55.04159553834873,10.0,10.0,1
-250.0,-110.26647236841146,10.0,10.0,1
-250.0,41.369103880745314,10.0,10.0,1
250.0,-257.60746285614357,10.0,10.0,1
250.0,-162.28678148009016,10.0,10.0,1
250.0,-138.43950096991279,10.0,10.0,1
-250.0,1.1520804988079476,10.0,10.0,1
-250.0,160.56395632235868,10.0,10.0,1
250.0,-155.76296608916766,10.0,10.0,1
250.0,-291.55406434595784,10.0,10.0,1
-250.0,20.3092892894619,10.0,10.0,1
-250.0,-270.5417585779039,10.0,10.0,1
250.0,-153.85477209506416,10.0,10.0,1
-250.0,160.6601592868179,10.0,10.0,1
250.0,-182.26207819083803,10.0,10.0,1
250.0,-119.55345869334778,10.0,10.0,1
-250.0,-107.89250738302133,10.0,10.0,1
250.0,-181.91443109212372,10.0,10.0,1
-250.0,-181.9656569636736,10.0,10.0,1
-250.0,-51.91461329242003,10.0,10.0,1
250.0,-98.9163308942479,10.0,10.0,1
250.0,-118.2728591020927,10.0,10.0,1
-250.0,47.16523127605274,10.0,10.0,1
-250.0,60.78952719569742,10.0,10.0,1
-250.0,-162.72371462287896,10.0,10.0,1
-250.0,-99.98410243388133,10.0,10.0,1
250.0,-137.06192145190758,10.0,10.0,1
250.0,-127.09632571948781,10.0,10.0,1
-250.0,55.55603901934501,10.0,10.0,1
-250.0,97.46477455028827,10.0,10.0,1
250.0,-110.07913182762006,10.0,10.0,1
250.0,-167.17805863076046,10.0,10.0,1
250.0,-107.31553179579102,10.0,10.0,1
