x,y,width,height,label
190.14295440452076,85.5460743866175,10.0,10.0,1
21.792049721088688,-210.12605727557974,10.0,10.0,1
-18.92653978728056,-147.7439853056008,10.0,10.0,1
-67.65903278260633,-132.95828718109152,10.0,10.0,1
-353.0,168.30227853133863,10.0,10.0,1
166.46131495072564,78.83441466818202,10.0,10.0,1
-259.57379887279694,-342.92528860977353,10.0,10.0,1
-137.68908655789204,104.55442232617199,10.0,10.0,1
230.70936784206663,-227.33157382661946,10.0,10.0,1
-93.40070513167794,-221.21573769570995,10.0,10.0,1
239.11191563762617,-141.0396658753296,10.0,10.0,1
-50.461312646618815,-410.42562620257235,10.0,10.0,1
-353.0,-214.10338149537927,10.0,10.0,1
-129.9937570613855,-68.88826101674202,10.0,10.0,1
353.0,-47.85505264867487,10.0,10.0,1
-220.21402202518075,-324.29031204038256,10.0,10.0,1
-353.0,-270.981305714792,10.0,10.0,1
87.27082315852428,10.102565409886658,10.0,10.0,1
-111.85590931641151,-297.58272329923966,10.0,10.0,1
-3.1425338520760135,-556.3934270298297,10.0,10.0,1
-60.99640361235155,-13.566892741220563,10.0,10.0,1
-353.0,-135.45387254644714,10.0,10.0,1
5.50729797849101,407.40401220849765,10.0,10.0,1
-16.552134619828664,-44.592682156430456,10.0,10.0,1
68.24341128276126,-290.2593370770926,10.0,10.0,1
-121.73415704707307,98.75717337090799,10.0,10.0,1
-353.0,8.080087943101944,10.0,10.0,1
-211.53473839603436,-31.938305372499904,10.0,10.0,1
-353.0,-134.68022072420737,10.0,10.0,1
-137.98241370663342,-46.29659556439385,10.0,10.0,1
-291.99291068541254,-219.28127423737806,10.0,10.0,1
71.73985262151393,58.12492362677841,10.0,10.0,1
28.18730111032862,172.34909766264235,10.0,10.0,1
155.9883734077656,216.08950274375246,10.0,10.0,1
-296.6048454963776,96.37620722791175,10.0,10.0,1
-17.110817051066654,-250.63113997666875,10.0,10.0,1
-353.0,-142.2372569210095,10.0,10.0,1
-276.6481146651977,-84.42443361420914,10.0,10.0,1
262.85334774294284,-251.05259872484817,10.0,10.0,1
132.07707964474704,-202.84865488592035,10.0,10.0,1
353.0,-1.106235348063393,10.0,10.0,1
-14.198039246141583,178.7605415404005,10.0,10.0,1
135.70289242905366,-173.7583938323008,10.0,10.0,1
-211.7021240917694,-77.59206345182199,10.0,10.0,1
268.23556944579275,-268.9483178541766,10.0,10.0,1
-113.51636138536506,-143.82676641643044,10.0,10.0,1
-353.0,-34.49156541888415,10.0,10.0,1
285.76334703232914,-182.5097625592876,10.0,10.0,1
-353.0,37.64292700904241,10.0,10.0,1
135.64432566342003,3.938153393702251,10.0,10.0,1
353.0,341.7542004263479,10.0,10.0,1
-99.99220006200635,-348.905770264995,10.0,10.0,1
353.0,103.8047785814038,10.0,10.0,1
-86.68398417208631,-74.18070448162038,10.0,10.0,1
-103.94742639504149,127.9972268147342,10.0,10.0,1
188.6640801881369,-25.702484388668715,10.0,10.0,1
-170.4331182442325,193.57511525595766,10.0,10.0,1
-353.0,-108.1885546705845,10.0,10.0,1
-331.4883328907561,-306.23721394744393,10.0,10.0,1
-353.0,-93.85546415864587,10.0,10.0,1
245.15484702348607,-27.171719356219082,10.0,10.0,1
191.05624276132113,69.4949196107126,10.0,10.0,1
-353.0,-111.41630635182611,10.0,10.0,1
318.5402880237104,292.9512362832186,10.0,10.0,1
96.29118350574475,144.66579077714127,10.0,10.0,1
208.12824044246952,-35.7419268009463,10.0,10.0,1
353.0,-30.18927088185538,10.0,10.0,1
353.0,67.3131948979438,10.0,10.0,1
-353.0,-271.9749948721561,10.0,10.0,1
-353.0,-120.22057831612004,10.0,10.0,1
195.80901302470153,227.17752475173643,10.0,10.0,1
190.08840632766777,-497.9810904101944,10.0,10.0,1
-353.0,15.628541907894657,10.0,10.0,1
54.1207259507006,81.54704612428631,10.0,10.0,1
-353.0,-49.339368273971246,10.0,10.0,1
-205.6061386290088,72.61230378772028,10.0,10.0,1
-237.15483776431387,-368.49143209746734,10.0,10.0,1
118.86792703225359,128.6404712981296,10.0,10.0,1
46.369884096724235,-136.9945931538998,10.0,10.0,1
89.86273499575026,81.73027812251571,10.0,10.0,1
-353.0,-3.723848030785632,10.0,10.0,1
56.766003953865464,289.3865748114996,10.0,10.0,1
45.78275858769314,143.9831250882728,10.0,10.0,1
353.0,-100.01134111635822,10.0,10.0,1
-7.306075998669456,-163.8296848569265,10.0,10.0,1
-132.5039160302848,-20.800836183802343,10.0,10.0,1
-321.3899344619998,20.03210394068425,10.0,10.0,1
-353.0,14.057131568462502,10.0,10.0,1
-127.37446785173921,-156.12247884227344,10.0,10.0,1
122.46247683684743,-73.89588940578584,10.0,10.0,1
139.23745700746312,-161.94166902173157,10.0,10.0,1
-122.08259617189556,222.16848145510664,10.0,10.0,1
-176.1162017780935,102.70244413069031,10.0,10.0,1
-182.00769794453626,155.391605086698,10.0,10.0,1
-85.75704342679683,-351.09681972419907,10.0,10.0,1
-244.89086107621443,31.203796207780925,10.0,10.0,1
-353.0,-200.77011641761044,10.0,10.0,1
93.2269393440236,-11.7599920914125,10.0,10.0,1
-42.154641383581556,-181.7125457505659,10.0,10.0,1
-262.05384679136586,118.41044320330045,10.0,10.0,1
-51.7772597341953,-191.02908968446883,10.0,10.0,1
-243.44923094884155,196.16745676282588,10.0,10.0,1
353.0,-212.17201812341477,10.0,10.0,1
-353.0,48.70338415726373,10.0,10.0,1
-181.9111029436138,-11.624271130102414,10.0,10.0,1
271.806073069186,-5.812835959689082,10.0,10.0,1
188.6307833485044,-104.7333754427955,10.0,10.0,1
353.0,-98.58714552173076,10.0,10.0,1
-353.0,-184.04809078048424,10.0,10.0,1
-353.0,118.25264282268223,10.0,10.0,1
353.0,-100.34649070741932,10.0,10.0,1
-283.7295671628133,14.167796776459916,10.0,10.0,1
100.76150074097436,73.93207646650941,10.0,10.0,1
-51.609243954731184,22.151913722564103,10.0,10.0,1
334.8427703486441,-30.098983720394337,10.0,10.0,1
179.39882377871407,-198.64798300582638,10.0,10.0,1
259.0395258917603,96.13511593841028,10.0,10.0,1
-353.0,-49.84892172444481,10.0,10.0,1
144.5383399703134,105.12049206817815,10.0,10.0,1
-309.8493957140216,-105.50303572776679,10.0,10.0,1
353.0,66.00550431562816,10.0,10.0,1
198.46978869640662,138.26253737524215,10.0,10.0,1
-239.47620313626553,-35.948474251722914,10.0,10.0,1
-353.0,-106.2176134306207,10.0,10.0,1
239.33170192900718,57.370494884764824,10.0,10.0,1
2.7785398345985612,176.65306539139496,10.0,10.0,1
-132.84745766870802,-32.502018250756365,10.0,10.0,1
284.6653730524666,-295.70863938228916,10.0,10.0,1
-264.0850611071026,-261.13824818271837,10.0,10.0,1
-158.36128607699902,-97.22894478949928,10.0,10.0,1
-269.25564542999723,-139.00745775854085,10.0,10.0,1
-171.2286243114446,33.82292258725981,10.0,10.0,1
-137.9296431395506,-152.5186033594809,10.0,10.0,1
168.749501143311,292.9379244167161,10.0,10.0,1
-353.0,81.74000155605933,10.0,10.0,1
24.79463954640714,50.78782221262259,10.0,10.0,1
-139.86474270069442,-63.41027495590498,10.0,10.0,1
111.6326795485181,112.75392606057366,10.0,10.0,1
353.0,-39.51250237655185,10.0,10.0,1
48.198770277636456,-70.36362423427448,10.0,10.0,1
-353.0,-146.78366178838354,10.0,10.0,1
-41.409838552248715,-191.9992860684316,10.0,10.0,1
-353.0,354.3655223942166,10.0,10.0,1
-353.0,-98.43284448332446,10.0,10.0,1
-353.0,24.754802039229865,10.0,10.0,1
-27.09537055294045,-302.2212475451221,10.0,10.0,1
-89.9934215659572,-130.16547376371074,10.0,10.0,1
-184.8450617446948,129.74789137396473,10.0,10.0,1
331.9107535313854,-39.37950777989057,10.0,10.0,1
-81.65452475622197,-107.26123162880484,10.0,10.0,1
-216.8921650690615,10.996361294582009,10.0,10.0,1
28.392195216843945,11.207486792133643,10.0,10.0,1
353.0,117.9538126895513,10.0,10.0,1
-353.0,20.920275188897424,10.0,10.0,1
-5.85941078865126,242.43694152870142,10.0,10.0,1
79.44167243663907,253.82813721166747,10.0,10.0,1
180.97796677851943,-266.48260559755,10.0,10.0,1
-162.46663357864708,-525.0715804361754,10.0,10.0,1
47.67011902739142,-86.08965983520645,10.0,10.0,1
-353.0,16.60532924765337,10.0,10.0,1
353.0,59.345018673120705,10.0,10.0,1
353.0,125.83491776548539,10.0,10.0,1
-63.814254443501525,-3.919687352082505,10.0,10.0,1
28.925822878441778,-348.211501096743,10.0,10.0,1
-353.0,45.95357326726149,10.0,10.0,1
353.0,-75.92104492540678,10.0,10.0,1
71.3973713694086,-420.18330959842575,10.0,10.0,1
353.0,22.007051023554844,10.0,10.0,1
-353.0,46.695481441432946,10.0,10.0,1
-214.48738352954064,-89.37244011937929,10.0,10.0,1
-353.0,6.6094793334426,10.0,10.0,1
-15.909543712625116,218.465471532099,10.0,10.0,1
-295.47674854396314,29.773556549543656,10.0,10.0,1
-228.78918145331616,80.49238260952355,10.0,10.0,1
148.78652843071393,-7.350114364834418,10.0,10.0,1
176.19920817149855,42.74378738527969,10.0,10.0,1
-34.76375308769044,126.47756617359718,10.0,10.0,1
-352.3201930959487,-73.65691761251179,10.0,10.0,1
-25.652366495440667,517.9200894114729,10.0,10.0,1
-353.0,-274.518200007041,10.0,10.0,1
-353.0,390.6820853597494,10.0,10.0,1
-283.775836557156,-59.38363752202467,10.0,10.0,1
353.0,-99.08151350824335,10.0,10.0,1
-335.1311339345402,-130.92428505997157,10.0,10.0,1
-353.0,-261.32669660123463,10.0,10.0,1
-296.51263816079063,-79.63165567021836,10.0,10.0,1
25.7981880719735,108.21010938682807,10.0,10.0,1
-9.27464976341038,-17.659873329965084,10.0,10.0,1
-122.95449239582732,46.808062126625146,10.0,10.0,1
-2.494608874946948,-560.6038258146893,10.0,10.0,1
-353.0,308.36653832555896,10.0,10.0,1
-353.0,-129.73027645931512,10.0,10.0,1
100.08206656879125,-297.8278866485857,10.0,10.0,1
-246.6234384903415,40.98044359382759,10.0,10.0,1
51.1936241261117,-33.711336093836714,10.0,10.0,1
-337.60755666421323,-247.20956312757573,10.0,10.0,1
30.211029967597213,-13.968191016619187,10.0,10.0,1
-51.86236424865003,135.3087633106291,10.0,10.0,1
-85.06425300843367,-47.81626996320886,10.0,10.0,1
-5.070777000628624,104.5398148081515,10.0,10.0,1
322.0807859087867,236.4274874892929,10.0,10.0,1
-353.0,-56.68452542510926,10.0,10.0,1
-353.0,-55.23854669936924,10.0,10.0,1
-290.5303838503618,418.5363656231886,10.0,10.0,1
-353.0,51.82342587599669,10.0,10.0,1
-353.0,15.378036676757318,10.0,10.0,1
103.1742274017,-338.5195105350769,10.0,10.0,1
-70.71740986234072,76.25375376769826,10.0,10.0,1
-117.60877483258722,-154.20234417320052,10.0,10.0,1
-28.85841740215571,189.84475623287136,10.0,10.0,1
90.01971507860861,93.04775910872877,10.0,10.0,1
-318.9548693280659,-386.0999648844096,10.0,10.0,1
183.3393775058621,-388.3618597583055,10.0,10.0,1
328.65588237353234,-126.35767544740261,10.0,10.0,1
-353.0,165.66463726683435,10.0,10.0,1
-81.36205618190569,-205.26737328637392,10.0,10.0,1
-275.003492505134,469.6581468870311,10.0,10.0,1
80.19060484000016,-10.483855475316581,10.0,10.0,1
322.8412165631825,-18.762801607861928,10.0,10.0,1
-19.25962647160786,125.22770256124284,10.0,10.0,1
-77.43526962533485,-379.53949773644644,10.0,10.0,1
49.427199037099314,-187.92369432212644,10.0,10.0,1
139.02717618394237,-7.683255898635878,10.0,10.0,1
-263.02047657325545,-64.2452920471023,10.0,10.0,1
-353.0,6.917754773975105,10.0,10.0,1
-328.7161658367034,210.22110018763163,10.0,10.0,1
-293.26553743446806,73.49369493566402,10.0,10.0,1
-353.0,-139.72575571776144,10.0,10.0,1
324.2972548764652,-115.04061290291116,10.0,10.0,1
47.11091967921183,-208.60541283417564,10.0,10.0,1
65.1984478133532,-244.04383500927437,10.0,10.0,1
4.351045110965472,-191.52885789774686,10.0,10.0,1
72.55603196885289,323.9060693147455,10.0,10.0,1
-198.5289339618874,-69.52915368982167,10.0,10.0,1
-353.0,60.475924461177286,10.0,10.0,1
-158.71346272661023,-81.9276093239279,10.0,10.0,1
353.0,47.624566709916756,10.0,10.0,1
-219.17757474828403,-269.7729363531899,10.0,10.0,1
-260.8041650835311,-383.63163234115314,10.0,10.0,1
-353.0,-80.66649237714552,10.0,10.0,1
-353.0,-87.41677057846638,10.0,10.0,1
245.01763909483367,297.42810450460496,10.0,10.0,1
297.1161174763223,-208.81309663172416,10.0,10.0,1
176.29773963874905,-97.01921720084354,10.0,10.0,1
353.0,-158.53411912436465,10.0,10.0,1
-311.45525654295466,14.31640056503656,10.0,10.0,1
-353.0,-68.03706652569812,10.0,10.0,1
-353.0,-45.24509933729596,10.0,10.0,1
72.41176558702614,-114.74042852505312,10.0,10.0,1
353.0,-50.42510079177728,10.0,10.0,1
-136.7247521760225,-143.02686341911885,10.0,10.0,1
30.007317689404232,-23.74757142441612,10.0,10.0,1
188.36460477105567,-94.78316065520517,10.0,10.0,1
144.7883400797692,-47.131386022409046,10.0,10.0,1
170.30211443678454,-123.31226148759312,10.0,10.0,1
153.59085314299628,-214.12956680760482,10.0,10.0,1
-308.55136852158137,-197.43703641484097,10.0,10.0,1
45.36012169345861,-116.0356559045925,10.0,10.0,1
263.1822762740011,-294.7892948452576,10.0,10.0,1
-353.0,15.129621839631014,10.0,10.0,1
168.68392698400655,67.43573772012888,10.0,10.0,1
167.04740636627056,2.561691800937801,10.0,10.0,1
-52.183498703964396,133.23590171481862,10.0,10.0,1
-176.30289333114524,317.251755502069,10.0,10.0,1
-266.7820252663532,-115.37637170666795,10.0,10.0,1
-177.02115445912392,-63.393946333142885,10.0,10.0,1
93.93135528160855,200.90289782862547,10.0,10.0,1
316.95714393702644,-407.1503057824471,10.0,10.0,1
-168.7864383314431,-165.05132276643258,10.0,10.0,1
-353.0,-222.16541640180964,10.0,10.0,1
142.2761499383963,-136.3638375977739,10.0,10.0,1
-217.69817978036141,-59.01009347593909,10.0,10.0,1
23.88523134677699,-110.37420975153853,10.0,10.0,1
353.0,-245.27192640004358,10.0,10.0,1
57.04184040924042,-334.99525917122054,10.0,10.0,1
-29.79817763449998,98.5491567838624,10.0,10.0,1
-353.0,-180.0287841361064,10.0,10.0,1
159.24711781181418,173.6695487635593,10.0,10.0,1
-353.0,59.15721326324571,10.0,10.0,1
-311.14300041715285,-150.44792990452777,10.0,10.0,1
294.4910855873251,84.80399835836886,10.0,10.0,1
96.71077471014041,-133.95508430226784,10.0,10.0,1
-19.3365886219148,-348.93939094551786,10.0,10.0,1
27.502471518587512,-69.4085871426824,10.0,10.0,1
-353.0,-221.54113978219195,10.0,10.0,1
-353.0,-199.45385695181903,10.0,10.0,1
-353.0,-80.68655786669021,10.0,10.0,1
-353.0,-34.84015732166,10.0,10.0,1
353.0,92.33783304484837,10.0,10.0,1
227.3902829512831,-237.0900127527007,10.0,10.0,1
-177.98638690435348,179.54725096570834,10.0,10.0,1
-32.32338589330508,-64.47652510918215,10.0,10.0,1
-353.0,-26.337575724698098,10.0,10.0,1
14.850605505415146,111.59417134554522,10.0,10.0,1
-51.400970402199505,226.4450244429645,10.0,10.0,1
-353.0,56.190426953130924,10.0,10.0,1
-271.8223960652208,118.51997112614507,10.0,10.0,1
353.0,-59.88022939313761,10.0,10.0,1
157.62202682535786,-194.51389491434125,10.0,10.0,1
-353.0,-119.55091990297558,10.0,10.0,1
-14.501115791842338,44.36795251284565,10.0,10.0,1
-148.61144458986132,-98.18069331515588,10.0,10.0,1
-353.0,-21.838386114703155,10.0,10.0,1
-200.6025712157571,-434.2748740120134,10.0,10.0,1
-31.657499868416068,-195.37257652315716,10.0,10.0,1
263.88475886391564,-304.69835990159856,10.0,10.0,1
-135.22166635369535,-307.43516699887516,10.0,10.0,1
278.9671086556596,32.144500290787136,10.0,10.0,1
47.2399519963611,-95.86656516796575,10.0,10.0,1
-105.85918227979121,-52.570932498722925,10.0,10.0,1
-10.673195161508986,-108.69074258054383,10.0,10.0,1
