x,y,width,height,label
-348.5,367.0,10.0,10.0,0
-115.29999961853025,-331.1111111111111,10.0,10.0,2
87.39285714285714,-215.5,10.0,10.0,1
-311.66666739327565,-295.5000006357829,10.0,10.0,2
-178.0,197.73913043478262,10.0,10.0,0
-234.67857142857144,244.8421052631579,10.0,10.0,0
-204.16666666666669,-326.5,10.0,10.0,2
-115.29999961853025,-351.1111111111111,10.0,10.0,2
132.6521739130435,-303.2558135986328,10.0,10.0,1
100.0,-151.0,10.0,10.0,1
-213.0,-356.5,10.0,10.0,2
157.39285714285714,-183.2558135986328,10.0,10.0,1
-229.0,-331.1111111111111,10.0,10.0,2
-388.0,-133.0,10.0,10.0,2
131.66666666666669,-163.2558135986328,10.0,10.0,1
107.0,-255.13333333333333,10.0,10.0,1
-337.4,-205.5000006357829,10.0,10.0,2
202.14285714285714,-248.35714285714283,10.0,10.0,1
-113.0,-447.0,10.0,10.0,2
-371.0,411.0,10.0,10.0,0
-265.0,261.28205128205127,10.0,10.0,0
65.66666666666667,-174.85714285714286,10.0,10.0,1
-119.0,-401.1111111111111,10.0,10.0,2
-57.0,146.0,10.0,10.0,0
137.39285714285714,-193.2558135986328,10.0,10.0,1
292.5,-318.0,10.0,10.0,1
-184.67857142857144,290.6969696969697,10.0,10.0,0
-200.16666666666666,187.73913043478262,10.0,10.0,0
-314.67857142857144,251.28205128205127,10.0,10.0,0
201.21052631578948,-218.35714285714283,10.0,10.0,1
-261.66666739327565,-233.91803303702932,10.0,10.0,2
-242.16129032258067,274.8421052631579,10.0,10.0,0
242.6521739130435,-234.14492753623188,10.0,10.0,1
-214.0,-296.5,10.0,10.0,2
-274.0,344.8421052631579,10.0,10.0,0
-335.0,-225.5000006357829,10.0,10.0,2
-194.67857142857144,257.7391304347826,10.0,10.0,0
-199.0,-406.5,10.0,10.0,2
191.21052631578948,-228.35714285714283,10.0,10.0,1
-311.66666739327565,-243.91803303702932,10.0,10.0,2
-244.50000762939453,367.7391304347826,10.0,10.0,0
38.16666666666667,-155.0,10.0,10.0,1
-402.0,437.0,10.0,10.0,0
-264.1666666666667,-363.9180330370293,10.0,10.0,2
312.5,-327.5625,10.0,10.0,1
137.39285714285714,-213.2558135986328,10.0,10.0,1
-240.69230769230768,204.8421052631579,10.0,10.0,0
77.39285714285714,-205.5,10.0,10.0,1
-220.6153846153846,224.8421052631579,10.0,10.0,0
-364.5833333333333,325.5,10.0,10.0,0
292.3333333333333,-374.1449275362319,10.0,10.0,1
-159.0,-392.6842105263158,10.0,10.0,2
361.0,-357.0,10.0,10.0,1
-170.69230769230768,222.0,10.0,10.0,0
-221.9565210757048,-266.5,10.0,10.0,2
-271.66666739327565,-263.9180330370293,10.0,10.0,2
-275.29999961853025,-383.9180330370293,10.0,10.0,2
-169.0,-382.6842105263158,10.0,10.0,2
292.5,-344.1449275362319,10.0,10.0,1
-372.0,-171.14285714285714,10.0,10.0,2
-60.0,132.33333333333331,10.0,10.0,0
-125.29999961853025,-371.1111111111111,10.0,10.0,2
-201.9565210757048,-276.5,10.0,10.0,2
65.0,-194.85714285714286,10.0,10.0,1
-210.0,-286.5,10.0,10.0,2
-32.0,127.0,10.0,10.0,0
-175.29999961853025,-362.6842105263158,10.0,10.0,2
340.2,-407.5625,10.0,10.0,1
200.71428571428572,-308.35714285714283,10.0,10.0,1
-242.16129032258067,334.8421052631579,10.0,10.0,0
-125.29999961853025,-341.1111111111111,10.0,10.0,2
-212.16129032258067,307.7391304347826,10.0,10.0,0
129.0,-143.2558135986328,10.0,10.0,1
-271.66666739327565,-243.91803303702932,10.0,10.0,2
-230.69230769230768,204.8421052631579,10.0,10.0,0
-312.16129032258067,281.28205128205127,10.0,10.0,0
-120.16666666666666,170.0,10.0,10.0,0
-105.29999961853025,-365.5,10.0,10.0,2
-265.29999961853025,-373.9180330370293,10.0,10.0,2
306.0,-307.5625,10.0,10.0,1
-175.29999961853025,-332.6842105263158,10.0,10.0,2
-374.5,-191.14285714285714,10.0,10.0,2
-344.5833333333333,321.5,10.0,10.0,0
-75.0,-406.0,10.0,10.0,2
-272.0,324.8421052631579,10.0,10.0,0
-161.0,-412.6842105263158,10.0,10.0,2
-334.2857142857143,-265.5000006357829,10.0,10.0,2
-229.0,-321.1111111111111,10.0,10.0,2
-312.75,371.28205128205127,10.0,10.0,0
-352.0,-155.5000006357829,10.0,10.0,2
151.0,-343.2558135986328,10.0,10.0,1
-280.6923076923077,231.28205128205127,10.0,10.0,0
-220.6153846153846,194.8421052631579,10.0,10.0,0
131.66666666666669,-183.2558135986328,10.0,10.0,1
-204.67857142857144,277.7391304347826,10.0,10.0,0
117.39285714285714,-205.13333333333333,10.0,10.0,1
-101.5,151.57894736842104,10.0,10.0,0
222.6521739130435,-254.14492753623188,10.0,10.0,1
-180.6153846153846,270.6969696969697,10.0,10.0,0
-383.25,-165.0,10.0,10.0,2
309.0,-384.1449275362319,10.0,10.0,1
-212.16129032258067,297.7391304347826,10.0,10.0,0
233.0,-324.1449275362319,10.0,10.0,1
-95.0,-451.1111111111111,10.0,10.0,2
262.5,-334.1449275362319,10.0,10.0,1
212.5,-338.35714285714283,10.0,10.0,1
212.14285714285714,-254.14492753623188,10.0,10.0,1
-204.16666666666669,-306.5,10.0,10.0,2
-230.6153846153846,234.8421052631579,10.0,10.0,0
-160.16666666666666,127.73913043478262,10.0,10.0,0
360.0,-402.0,10.0,10.0,1
-170.6153846153846,250.6969696969697,10.0,10.0,0
282.5,-294.1449275362319,10.0,10.0,1
-279.0,-223.91803303702932,10.0,10.0,2
117.39285714285714,-225.13333333333333,10.0,10.0,1
317.0,-347.5625,10.0,10.0,1
-293.6,-203.91803303702932,10.0,10.0,2
-275.0,271.28205128205127,10.0,10.0,0
165.5,-229.5454573197798,10.0,10.0,1
262.6521739130435,-294.1449275362319,10.0,10.0,1
-303.6,-213.91803303702932,10.0,10.0,2
263.0,-394.1449275362319,10.0,10.0,1
-222.16129032258067,337.7391304347826,10.0,10.0,0
-335.0,401.28205128205127,10.0,10.0,0
281.2857142857143,-354.1449275362319,10.0,10.0,1
-500.0,491.03703703703707,10.0,10.0,0
319.0,-367.5625,10.0,10.0,1
-175.0,-398.0,10.0,10.0,2
-331.66666739327565,-285.5000006357829,10.0,10.0,2
-282.16129032258067,291.28205128205127,10.0,10.0,0
-160.16666666666666,117.73913043478261,10.0,10.0,0
-293.0,-293.9180330370293,10.0,10.0,2
250.0,-384.1449275362319,10.0,10.0,1
200.5,-288.35714285714283,10.0,10.0,1
-129.0,-391.1111111111111,10.0,10.0,2
-100.16666666666666,161.57894736842104,10.0,10.0,0
291.2857142857143,-354.1449275362319,10.0,10.0,1
201.21052631578948,-228.35714285714283,10.0,10.0,1
-418.5,393.0,10.0,10.0,0
167.39285714285714,-219.5454573197798,10.0,10.0,1
152.6521739130435,-313.2558135986328,10.0,10.0,1
-186.0,127.73913043478262,10.0,10.0,0
-350.0,-175.5000006357829,10.0,10.0,2
54.0,-174.85714285714286,10.0,10.0,1
242.6521739130435,-284.1449275362319,10.0,10.0,1
-454.0,436.0,10.0,10.0,0
-219.66666666666669,-396.5,10.0,10.0,2
-281.66666739327565,-253.91803303702932,10.0,10.0,2
-324.2857142857143,-245.5000006357829,10.0,10.0,2
-249.5999969482422,-263.9180330370293,10.0,10.0,2
-180.16666666666666,167.73913043478262,10.0,10.0,0
-291.66666739327565,-273.9180330370293,10.0,10.0,2
-154.67857142857144,260.6969696969697,10.0,10.0,0
-144.16666666666669,-341.1111111111111,10.0,10.0,2
-274.0,314.8421052631579,10.0,10.0,0
-294.5833333333333,331.28205128205127,10.0,10.0,0
-313.6,-173.91803303702932,10.0,10.0,2
-323.6,-183.91803303702932,10.0,10.0,2
-150.69230769230768,210.6969696969697,10.0,10.0,0
-92.0,111.57894736842105,10.0,10.0,0
302.5,-317.5625,10.0,10.0,1
-135.0,110.6969696969697,10.0,10.0,0
302.3333333333333,-364.1449275362319,10.0,10.0,1
-242.16129032258067,294.8421052631579,10.0,10.0,0
-304.1666666666667,-315.5000006357829,10.0,10.0,2
243.0,-314.1449275362319,10.0,10.0,1
-180.69230769230768,207.73913043478262,10.0,10.0,0
-155.29999961853025,-340.8,10.0,10.0,2
141.21052631578948,-223.2558135986328,10.0,10.0,1
330.2,-397.5625,10.0,10.0,1
-130.69230769230768,233.0,10.0,10.0,0
-148.0,120.6969696969697,10.0,10.0,0
-254.16666666666669,-333.9180330370293,10.0,10.0,2
-145.0,100.6969696969697,10.0,10.0,0
-222.16129032258067,317.7391304347826,10.0,10.0,0
152.0,-263.2558135986328,10.0,10.0,1
242.6521739130435,-254.14492753623188,10.0,10.0,1
-330.0,-173.91803303702932,10.0,10.0,2
-271.66666739327565,-283.9180330370293,10.0,10.0,2
-274.3333333333333,334.8421052631579,10.0,10.0,0
-304.1666666666667,-345.5000006357829,10.0,10.0,2
-142.0,-432.6842105263158,10.0,10.0,2
-255.29999961853025,-373.9180330370293,10.0,10.0,2
-226.5,-256.5,10.0,10.0,2
-322.0,381.28205128205127,10.0,10.0,0
114.0,-235.13333333333333,10.0,10.0,1
262.5,-344.1449275362319,10.0,10.0,1
-267.0,-213.91803303702932,10.0,10.0,2
-334.2857142857143,-235.5000006357829,10.0,10.0,2
-214.16666666666669,-346.5,10.0,10.0,2
-202.16129032258067,287.7391304347826,10.0,10.0,0
-270.6923076923077,225.0,10.0,10.0,0
-240.69230769230768,194.8421052631579,10.0,10.0,0
190.5,-278.35714285714283,10.0,10.0,1
-274.67857142857144,251.28205128205127,10.0,10.0,0
-264.1666666666667,-323.9180330370293,10.0,10.0,2
118.0,-153.2558135986328,10.0,10.0,1
-57.0,-451.0,10.0,10.0,2
-154.16666666666669,-331.1111111111111,10.0,10.0,2
-200.6153846153846,247.73913043478262,10.0,10.0,0
-285.29999961853025,-353.9180330370293,10.0,10.0,2
192.6521739130435,-258.35714285714283,10.0,10.0,1
-211.9565210757048,-266.5,10.0,10.0,2
-236.0,357.7391304347826,10.0,10.0,0
177.39285714285714,-219.5454573197798,10.0,10.0,1
-334.5833333333333,323.0,10.0,10.0,0
161.21052631578948,-239.5454573197798,10.0,10.0,1
