x,y,width,height,label
-213.443603515625,53.54540958044664,10.0,10.0,1
-250.0,58.55921618482356,10.0,10.0,1
-250.0,137.64436439480852,10.0,10.0,1
250.0,-34.09144664840163,10.0,10.0,1
-250.0,-81.96208852050583,10.0,10.0,1
-250.0,205.71716720201619,10.0,10.0,1
-250.0,110.12557907240313,10.0,10.0,1
-250.0,-14.147317918916501,10.0,10.0,1
-166.7850341796875,-260.3426208496094,10.0,10.0,1
-250.0,50.34583996497318,10.0,10.0,1
-250.0,-36.43151277729646,10.0,10.0,1
-250.0,-31.546700797289986,10.0,10.0,1
250.0,90.74271463486461,10.0,10.0,1
182.9267578125,-18.406707763671875,10.0,10.0,1
-250.0,-13.226955789637515,10.0,10.0,1
138.999267578125,-52.058990478515625,10.0,10.0,1
-250.0,23.94729303972006,10.0,10.0,1
-250.0,-120.78981982004538,10.0,10.0,1
30.215576171875,-281.3294982910156,10.0,10.0,1
-250.0,126.53849632703808,10.0,10.0,1
-250.0,-57.45079900839601,10.0,10.0,1
250.0,-30.568455392158725,10.0,10.0,1
-250.0,-109.05651448912626,10.0,10.0,1
-124.2135009765625,83.54540958044663,10.0,10.0,1
250.0,-57.05208913502024,10.0,10.0,1
245.983154296875,110.343017578125,10.0,10.0,1
-2.672119140625,53.54540958044664,10.0,10.0,1
214.350830078125,-395.49244689941406,10.0,10.0,1
157.030517578125,341.5926513671875,10.0,10.0,1
14.1092529296875,-126.45459041955337,10.0,10.0,1
250.0,63.28797517304675,10.0,10.0,1
-52.5684814453125,116.7681626539964,10.0,10.0,1
175.6708984375,136.7681626539964,10.0,10.0,1
-250.0,-93.87796253537132,10.0,10.0,1
250.0,-60.81230792958085,10.0,10.0,1
-250.0,22.552671408371545,10.0,10.0,1
-250.0,-61.73491297591685,10.0,10.0,1
-250.0,-5.67489160951078,10.0,10.0,1
-250.0,30.47679999943774,10.0,10.0,1
-250.0,23.245773419853208,10.0,10.0,1
-250.0,-28.846926493601444,10.0,10.0,1
-35.951416015625,116.24066162109375,10.0,10.0,1
-250.0,-23.183652587940273,10.0,10.0,1
250.0,4.1949274865761765,10.0,10.0,1
17.92572021484375,-184.30258178710938,10.0,10.0,1
-250.0,-83.27449132278706,10.0,10.0,1
-27.3104248046875,100.98904418945312,10.0,10.0,1
250.0,-200.91621554370448,10.0,10.0,1
-250.0,111.84510291318628,10.0,10.0,1
-250.0,50.02027900082214,10.0,10.0,1
-250.0,74.94868911814028,10.0,10.0,1
-225.37255859375,-149.039547259991,10.0,10.0,1
236.697509765625,136.7681626539964,10.0,10.0,1
250.0,92.27932754878466,10.0,10.0,1
-250.0,22.646320060089124,10.0,10.0,1
-250.0,171.30222485616667,10.0,10.0,1
-250.0,-11.850486336637452,10.0,10.0,1
-250.0,29.14398845191522,10.0,10.0,1
250.0,-45.216215132707575,10.0,10.0,1
-208.0872802734375,-182.9781494140625,10.0,10.0,1
153.66357421875,93.54540958044663,10.0,10.0,1
-139.1658935546875,-118.27713012695312,10.0,10.0,1
-250.0,185.59742091459555,10.0,10.0,1
231.3427734375,-233.38766479492188,10.0,10.0,1
-95.128662109375,-292.5633850097656,10.0,10.0,1
-192.50244140625,-139.9951171875,10.0,10.0,1
-250.0,40.502636906147224,10.0,10.0,1
-35.815673828125,233.9603271484375,10.0,10.0,1
-250.0,-39.554101898663504,10.0,10.0,1
107.01806640625,83.54540958044663,10.0,10.0,1
240.725830078125,-212.53375244140625,10.0,10.0,1
197.755859375,136.7681626539964,10.0,10.0,1
-250.0,24.995333066721688,10.0,10.0,1
-250.0,129.99617870878677,10.0,10.0,1
-250.0,177.15241617761663,10.0,10.0,1
-250.0,-106.8130842841586,10.0,10.0,1
-250.0,74.65896287471666,10.0,10.0,1
-250.0,-42.67585167948241,10.0,10.0,1
-250.0,-326.431483579721,10.0,10.0,1
250.0,109.84755231231966,10.0,10.0,1
-250.0,102.33066380044976,10.0,10.0,1
-250.0,41.26678153632597,10.0,10.0,1
-250.0,9.945796015543806,10.0,10.0,1
-65.75398763020833,53.54540958044664,10.0,10.0,1
