x,y,width,height,label
4.5,-126.5,11.0,11.0,1
-288.0,-95.00903698722209,11.0,11.0,1
-288.0,-25.379310344827584,11.0,11.0,1
3.5,-280.5,11.0,11.0,1
243.5,-83.5,11.0,11.0,1
-288.0,-121.42393024698636,11.0,11.0,1
-288.0,362.0564189313652,11.0,11.0,1
-288.0,-105.15983737717539,11.0,11.0,1
-288.0,18.37419038157789,11.0,11.0,1
-288.0,-1.6250918318599759,11.0,11.0,1
275.5,251.5,11.0,11.0,1
-288.0,77.60479041916167,11.0,11.0,1
268.5,136.5,11.0,11.0,1
-101.5,-62.5,11.0,11.0,1
-146.5,-223.5,11.0,11.0,1
-127.5,-150.5,11.0,11.0,1
-288.0,-51.979197543670864,11.0,11.0,1
-288.0,-97.13266863068571,11.0,11.0,1
137.5,139.5,11.0,11.0,1
235.5,-16.5,11.0,11.0,1
73.5,40.5,11.0,11.0,1
-288.0,-14.528995756718528,11.0,11.0,1
265.5,48.5,11.0,11.0,1
-230.5,-208.5,11.0,11.0,1
288.0,118.31395722510388,11.0,11.0,1
-288.0,-158.67544727754196,11.0,11.0,1
-288.0,5.099855387991738,11.0,11.0,1
-0.5,83.5,11.0,11.0,1
254.5,120.5,11.0,11.0,1
-288.0,-21.480045315836833,11.0,11.0,1
-288.0,39.88818297331639,11.0,11.0,1
-288.0,-9.23923006416132,11.0,11.0,1
-288.0,30.63828077932679,11.0,11.0,1
-279.5,63.5,11.0,11.0,1
288.0,-224.87940651929733,11.0,11.0,1
163.5,147.5,11.0,11.0,1
-288.0,-61.379473081551716,11.0,11.0,1
288.0,6.072678331090175,11.0,11.0,1
288.0,-17.441968076000492,11.0,11.0,1
-272.5,214.5,11.0,11.0,1
264.5,247.5,11.0,11.0,1
-246.5,215.5,11.0,11.0,1
-288.0,-95.33422944410526,11.0,11.0,1
-288.0,64.36746211880728,11.0,11.0,1
-288.0,-164.1301192638437,11.0,11.0,1
-288.0,123.29488220958571,11.0,11.0,1
-194.5,226.5,11.0,11.0,1
5.5,-146.5,11.0,11.0,1
-223.5,-136.5,11.0,11.0,1
-288.0,28.49631025958828,11.0,11.0,1
-288.0,-139.95477325519693,11.0,11.0,1
-117.5,131.5,11.0,11.0,1
-78.5,84.5,11.0,11.0,1
-34.5,-90.5,11.0,11.0,1
-288.0,-17.4044993383326,11.0,11.0,1
89.5,-23.5,11.0,11.0,1
-235.5,-305.5,11.0,11.0,1
-87.5,-505.5,11.0,11.0,1
-288.0,151.67404612952313,11.0,11.0,1
-288.0,-64.71717721506167,11.0,11.0,1
288.0,-38.168674698795186,11.0,11.0,1
-288.0,-24.725686250031117,11.0,11.0,1
-288.0,145.4241738435811,11.0,11.0,1
288.0,0.3820351610565176,11.0,11.0,1
170.5,-68.5,11.0,11.0,1
267.5,64.5,11.0,11.0,1
-288.0,-306.6570144163986,11.0,11.0,1
288.0,-161.38828633405637,11.0,11.0,1
-127.5,-136.5,11.0,11.0,1
47.5,-177.5,11.0,11.0,1
288.0,-26.857962697274033,11.0,11.0,1
288.0,-280.593471810089,11.0,11.0,1
288.0,-279.87277967573146,11.0,11.0,1
5.5,-291.5,11.0,11.0,1
288.0,-273.9476681393756,11.0,11.0,1
288.0,257.9911217112203,11.0,11.0,1
-288.0,62.10917932176977,11.0,11.0,1
-288.0,48.828008137482556,11.0,11.0,1
133.5,67.5,11.0,11.0,1
-288.0,-33.24878048780488,11.0,11.0,1
-288.0,56.70843663335056,11.0,11.0,1
-288.0,138.24572224191465,11.0,11.0,1
-288.0,-97.14884068810771,11.0,11.0,1
-288.0,-107.35374868004223,11.0,11.0,1
-46.5,103.5,11.0,11.0,1
-7.5,-30.5,11.0,11.0,1
