x,y,width,height,label
353.0,-53.151609553478714,11.0,11.0,1
-353.0,-170.82199260849575,11.0,11.0,1
-353.0,-38.24625102141421,11.0,11.0,1
-353.0,-85.65569292300002,11.0,11.0,1
353.0,220.5641379310345,11.0,11.0,1
353.0,2.177518848526388,11.0,11.0,1
353.0,-14.602868174296745,11.0,11.0,1
-353.0,-231.06502813989582,11.0,11.0,1
-353.0,-99.33339489434623,11.0,11.0,1
353.0,54.03341103341103,11.0,11.0,1
-353.0,-147.71375497480523,11.0,11.0,1
-353.0,-148.5408517624265,11.0,11.0,1
-353.0,-139.28963097341335,11.0,11.0,1
353.0,137.54699049630412,11.0,11.0,1
353.0,-12.11412609736632,11.0,11.0,1
-353.0,-160.43637539953522,11.0,11.0,1
-353.0,-128.35983410554695,11.0,11.0,1
353.0,97.74005080440305,11.0,11.0,1
-353.0,-93.48370756772941,11.0,11.0,1
-353.0,-177.08492606822892,11.0,11.0,1
353.0,33.16959511077158,11.0,11.0,1
-353.0,-63.054640763985674,11.0,11.0,1
353.0,28.83115991763898,11.0,11.0,1
-353.0,-228.88139206453843,11.0,11.0,1
-353.0,34.18956084359454,11.0,11.0,1
353.0,129.7643064985451,11.0,11.0,1
-353.0,-225.92649878649596,11.0,11.0,1
325.5,221.5,11.0,11.0,1
353.0,40.29003207247945,11.0,11.0,1
-353.0,-85.70123209203622,11.0,11.0,1
353.0,-8.00797057020233,11.0,11.0,1
-353.0,-79.69178902993139,11.0,11.0,1
353.0,-12.010788381742737,11.0,11.0,1
353.0,262.55160142348757,11.0,11.0,1
-353.0,-43.373702174437646,11.0,11.0,1
353.0,56.47100063734863,11.0,11.0,1
353.0,105.56146469049695,11.0,11.0,1
-353.0,-226.0633331257647,11.0,11.0,1
-353.0,-156.94293764593726,11.0,11.0,1
-353.0,-197.89954301141853,11.0,11.0,1
-353.0,-236.14720431450615,11.0,11.0,1
353.0,59.78886310904873,11.0,11.0,1
353.0,73.24566273421236,11.0,11.0,1
353.0,-33.204136090727154,11.0,11.0,1
-353.0,-102.5534080540977,11.0,11.0,1
-353.0,-65.29524063112159,11.0,11.0,1
-353.0,-177.96163440421316,11.0,11.0,1
-353.0,-173.0528765048292,11.0,11.0,1
-353.0,-7.591844996624545,11.0,11.0,1
353.0,16.17026793431288,11.0,11.0,1
353.0,45.86336965632859,11.0,11.0,1
-353.0,-107.92709416306236,11.0,11.0,1
353.0,148.70583533173462,11.0,11.0,1
-353.0,-50.50683982098448,11.0,11.0,1
-353.0,-112.60843844994773,11.0,11.0,1
-353.0,30.385730310868986,11.0,11.0,1
-353.0,-288.73474595190055,11.0,11.0,1
-353.0,-151.1016565937355,11.0,11.0,1
-353.0,-121.2779415807466,11.0,11.0,1
353.0,101.12972972972973,11.0,11.0,1
-353.0,-185.6467347386725,11.0,11.0,1
353.0,99.86331849968214,11.0,11.0,1
-353.0,-159.9087951392905,11.0,11.0,1
353.0,-8.609756097560975,11.0,11.0,1
353.0,62.141013824884794,11.0,11.0,1
353.0,8.48135874067937,11.0,11.0,1
-353.0,-380.0272363598357,11.0,11.0,1
353.0,76.00478468899522,11.0,11.0,1
353.0,84.60330578512396,11.0,11.0,1
353.0,129.4024496937883,11.0,11.0,1
-353.0,-149.67780653660628,11.0,11.0,1
353.0,-44.576791808873715,11.0,11.0,1
-353.0,-217.29899147033606,11.0,11.0,1
353.0,78.64766839378238,11.0,11.0,1
353.0,55.164343360234774,11.0,11.0,1
353.0,23.809384164222873,11.0,11.0,1
353.0,140.14127861089187,11.0,11.0,1
353.0,74.1190031152648,11.0,11.0,1
353.0,79.76309616888194,11.0,11.0,1
353.0,78.01231367465975,11.0,11.0,1
353.0,-42.50785340314136,11.0,11.0,1
353.0,110.76202118989406,11.0,11.0,1
-353.0,-122.75298595569254,11.0,11.0,1
-353.0,-138.8932913886086,11.0,11.0,1
353.0,50.03953712632594,11.0,11.0,1
353.0,-48.58456069070594,11.0,11.0,1
353.0,-8.464679196370707,11.0,11.0,1
-353.0,-173.7982245765832,11.0,11.0,1
-353.0,-226.8055329749323,11.0,11.0,1
-353.0,-84.62696238520522,11.0,11.0,1
-353.0,-69.63890986425992,11.0,11.0,1
-353.0,-51.21687714253635,11.0,11.0,1
-353.0,-261.4436010303887,11.0,11.0,1
-353.0,-75.90249907142736,11.0,11.0,1
-353.0,-75.3770372922135,11.0,11.0,1
353.0,15.577851790174853,11.0,11.0,1
353.0,65.03297491039426,11.0,11.0,1
-353.0,-89.10792224902573,11.0,11.0,1
-353.0,-145.64024887957092,11.0,11.0,1
353.0,243.63347164591977,11.0,11.0,1
353.0,13.405063291139241,11.0,11.0,1
-353.0,2.388032098916341,11.0,11.0,1
-353.0,-103.82480250576145,11.0,11.0,1
-353.0,-251.26973369487325,11.0,11.0,1
352.5,-6.5,11.0,11.0,1
353.0,40.56315289648623,11.0,11.0,1
353.0,-65.46545454545455,11.0,11.0,1
-353.0,-241.13891465319762,11.0,11.0,1
-353.0,-60.146090783831355,11.0,11.0,1
353.0,110.60123171670516,11.0,11.0,1
