x,y,width,height,label
353.0,190.24787951775872,10.0,10.0,1
-353.0,-117.99211575654337,10.0,10.0,1
-353.0,-70.58856564101735,10.0,10.0,1
-353.0,-24.832738697113,10.0,10.0,1
325.6408594173597,567.3423689739047,10.0,10.0,1
353.0,156.37427504776713,10.0,10.0,1
353.0,110.32059797498604,10.0,10.0,1
-353.0,-38.21160845203838,10.0,10.0,1
317.37327875437296,408.19448004732436,10.0,10.0,1
353.0,253.88944161213635,10.0,10.0,1
-353.0,2.5783582928086446,10.0,10.0,1
-353.0,-37.81357697740573,10.0,10.0,1
-353.0,127.76009810371598,10.0,10.0,1
353.0,417.68828252784766,10.0,10.0,1
353.0,161.57457620050513,10.0,10.0,1
-353.0,-88.91486145908806,10.0,10.0,1
-353.0,-82.58273021460631,10.0,10.0,1
353.0,328.94811855988246,10.0,10.0,1
-353.0,-27.44952585767878,10.0,10.0,1
-353.0,20.77841057431516,10.0,10.0,1
353.0,215.3104863513455,10.0,10.0,1
-353.0,15.329625882119146,10.0,10.0,1
353.0,196.42062837268983,10.0,10.0,1
-353.0,-184.0475618437281,10.0,10.0,1
-353.0,-97.00811964696962,10.0,10.0,1
353.0,396.1568522393678,10.0,10.0,1
-353.0,-0.6775514198188972,10.0,10.0,1
291.7794817476444,531.3398768572906,10.0,10.0,1
353.0,276.5399599254891,10.0,10.0,1
-353.0,16.818803437560625,10.0,10.0,1
353.0,132.23834699652298,10.0,10.0,1
-353.0,11.14684665705829,10.0,10.0,1
353.0,167.94891799441763,10.0,10.0,1
346.13713378332756,628.0525180216982,10.0,10.0,1
-353.0,33.52946957709254,10.0,10.0,1
353.0,227.05296454688678,10.0,10.0,1
353.0,334.6181594382456,10.0,10.0,1
-353.0,-164.56742750202216,10.0,10.0,1
-353.0,-93.44115611635146,10.0,10.0,1
-353.0,-134.41927834312227,10.0,10.0,1
-353.0,-179.14737642789282,10.0,10.0,1
353.0,244.52845914174242,10.0,10.0,1
353.0,251.36933828554746,10.0,10.0,1
353.0,112.93652578591205,10.0,10.0,1
-353.0,-21.193160315887113,10.0,10.0,1
-353.0,138.61389625838933,10.0,10.0,1
-353.0,-125.36281614991901,10.0,10.0,1
-353.0,-72.92223886519,10.0,10.0,1
-353.0,70.1378340413498,10.0,10.0,1
353.0,223.9048409339546,10.0,10.0,1
353.0,259.0777526998403,10.0,10.0,1
-353.0,-10.370255009286893,10.0,10.0,1
353.0,367.9997015649051,10.0,10.0,1
-353.0,-109.00520559876247,10.0,10.0,1
-353.0,8.856471169494512,10.0,10.0,1
-353.0,95.48440173267139,10.0,10.0,1
-353.0,-272.1898744664739,10.0,10.0,1
-353.0,-101.24214960297974,10.0,10.0,1
-353.0,-26.459292515867205,10.0,10.0,1
353.0,301.807246611539,10.0,10.0,1
-353.0,-141.53247517772502,10.0,10.0,1
353.0,267.73315830326436,10.0,10.0,1
-353.0,-1.4744848636976968,10.0,10.0,1
322.27062114963854,294.07571538423883,10.0,10.0,1
353.0,315.43314308661616,10.0,10.0,1
353.0,200.23564295300292,10.0,10.0,1
-353.0,-363.46172137168224,10.0,10.0,1
353.0,339.74123360491944,10.0,10.0,1
353.0,250.0259037786386,10.0,10.0,1
353.0,366.05327123933864,10.0,10.0,1
-353.0,-169.286532883045,10.0,10.0,1
353.0,240.00700383968206,10.0,10.0,1
-353.0,66.99211452375997,10.0,10.0,1
353.0,262.76901956751897,10.0,10.0,1
353.0,235.59539071821544,10.0,10.0,1
353.0,268.9653649928058,10.0,10.0,1
353.0,352.97248658198106,10.0,10.0,1
353.0,182.75523458173672,10.0,10.0,1
353.0,290.21654162530405,10.0,10.0,1
353.0,244.29069530315408,10.0,10.0,1
353.0,95.94212437412156,10.0,10.0,1
