x,y,width,height,label
-214.5,41.5,11.0,11.0,1
-250.0,58.353221957040574,11.0,11.0,1
-250.0,137.14767177309267,11.0,11.0,1
-250.0,-10.567217287834623,11.0,11.0,1
-250.0,-78.73925423908133,11.0,11.0,1
-250.0,105.17462801537621,11.0,11.0,1
-250.0,176.44320297951583,11.0,11.0,1
-250.0,-11.107729762629337,11.0,11.0,1
-167.5,-260.5,11.0,11.0,1
-250.0,49.89550679205851,11.0,11.0,1
-250.0,-23.865414710485133,11.0,11.0,1
-250.0,3.2319391634980987,11.0,11.0,1
250.0,90.77618288144603,11.0,11.0,1
184.5,-16.5,11.0,11.0,1
-250.0,-13.49668138233983,11.0,11.0,1
135.5,-50.5,11.0,11.0,1
250.0,-10.817879220161675,11.0,11.0,1
-250.0,-120.64846416382252,11.0,11.0,1
34.5,-284.5,11.0,11.0,1
-250.0,-113.99972490594519,11.0,11.0,1
-250.0,-60.23864511162433,11.0,11.0,1
250.0,-30.91528724440117,11.0,11.0,1
-250.0,-109.514687100894,11.0,11.0,1
-123.5,74.5,11.0,11.0,1
250.0,-58.01335559265442,11.0,11.0,1
245.5,109.5,11.0,11.0,1
-6.5,35.5,11.0,11.0,1
213.5,-395.5,11.0,11.0,1
156.5,341.5,11.0,11.0,1
13.5,-116.5,11.0,11.0,1
250.0,63.23485076876696,11.0,11.0,1
-53.5,121.5,11.0,11.0,1
172.5,136.5,11.0,11.0,1
-250.0,-93.87204481270352,11.0,11.0,1
250.0,-208.54453235292638,11.0,11.0,1
250.0,4.833040421792618,11.0,11.0,1
-250.0,-89.06172528202703,11.0,11.0,1
-250.0,-0.7680690745961556,11.0,11.0,1
-250.0,18.479776847977686,11.0,11.0,1
-250.0,23.438349284163735,11.0,11.0,1
-250.0,-30.077369439071568,11.0,11.0,1
-36.5,115.5,11.0,11.0,1
-250.0,-18.380586256607398,11.0,11.0,1
250.0,7.027660176526837,11.0,11.0,1
10.5,-181.5,11.0,11.0,1
-250.0,-82.24489795918367,11.0,11.0,1
-26.5,101.5,11.0,11.0,1
250.0,-201.03668657734357,11.0,11.0,1
-250.0,110.43428211652511,11.0,11.0,1
-250.0,49.297391110036635,11.0,11.0,1
-250.0,74.2530755711775,11.0,11.0,1
-226.5,-150.5,11.0,11.0,1
235.5,134.5,11.0,11.0,1
250.0,91.93888303477345,11.0,11.0,1
-250.0,18.56368563685637,11.0,11.0,1
-250.0,170.88998763906056,11.0,11.0,1
-250.0,-13.066454335567212,11.0,11.0,1
-250.0,22.596504730007602,11.0,11.0,1
250.0,-45.58267671854734,11.0,11.0,1
-208.5,-183.5,11.0,11.0,1
150.5,68.5,11.0,11.0,1
-136.5,-111.5,11.0,11.0,1
-250.0,185.25521890220057,11.0,11.0,1
230.5,-233.5,11.0,11.0,1
-98.5,-291.5,11.0,11.0,1
-191.5,-133.5,11.0,11.0,1
-250.0,40.33707865168539,11.0,11.0,1
-36.5,233.5,11.0,11.0,1
-250.0,-40.014558040635876,11.0,11.0,1
112.5,79.5,11.0,11.0,1
239.5,-213.5,11.0,11.0,1
196.5,132.5,11.0,11.0,1
-250.0,25.320139697322467,11.0,11.0,1
-250.0,128.49705630490837,11.0,11.0,1
-250.0,174.94448828679776,11.0,11.0,1
-250.0,-84.95440980290229,11.0,11.0,1
-250.0,62.8554155279679,11.0,11.0,1
-250.0,-42.77218774098409,11.0,11.0,1
-250.0,-326.51474759883996,11.0,11.0,1
250.0,117.67485822306239,11.0,11.0,1
-250.0,101.7995358616777,11.0,11.0,1
-250.0,40.931989924433246,11.0,11.0,1
-250.0,26.018921860395125,11.0,11.0,1
-61.5,45.5,11.0,11.0,1
-250.0,41.256182524825064,11.0,11.0,1
250.0,-223.68407637796201,11.0,11.0,1
-250.0,-271.97049639707313,11.0,11.0,1
109.5,-52.5,11.0,11.0,1
-204.5,288.5,11.0,11.0,1
-250.0,-85.35363453631678,11.0,11.0,1
-250.0,-34.990903998873875,11.0,11.0,1
-91.5,-197.5,11.0,11.0,1
-195.5,56.5,11.0,11.0,1
-250.0,80.62085593731163,11.0,11.0,1
250.0,35.07022714090508,11.0,11.0,1
45.5,69.5,11.0,11.0,1
-250.0,198.00483675937122,11.0,11.0,1
119.5,-126.5,11.0,11.0,1
-250.0,-84.47446557919447,11.0,11.0,1
246.5,-149.5,11.0,11.0,1
-250.0,50.98274966270182,11.0,11.0,1
-250.0,53.472124851342784,11.0,11.0,1
-180.5,69.5,11.0,11.0,1
225.5,-131.5,11.0,11.0,1
-250.0,-30.324737344794652,11.0,11.0,1
-250.0,335.54959387567686,11.0,11.0,1
-234.5,158.5,11.0,11.0,1
-95.5,-106.5,11.0,11.0,1
-250.0,-125.46698839721796,11.0,11.0,1
-250.0,130.60273279315527,11.0,11.0,1
250.0,-94.84973512592245,11.0,11.0,1
-250.0,251.35116399629132,11.0,11.0,1
250.0,-155.81590641791573,11.0,11.0,1
-239.5,256.5,11.0,11.0,1
64.5,-140.5,11.0,11.0,1
-250.0,207.2405929304447,11.0,11.0,1
167.5,33.5,11.0,11.0,1
-110.5,4.5,11.0,11.0,1
-191.5,96.5,11.0,11.0,1
115.5,105.5,11.0,11.0,1
126.5,106.5,11.0,11.0,1
