x,y,width,height,label
-151.6046511627907,19.0,10.0,10.0,1
-375.0,217.0,10.0,10.0,0
286.0,-343.0,10.0,10.0,0
-400.0,-215.0,10.0,10.0,0
108.3953488372093,18.137254901960773,10.0,10.0,1
306.0,-299.0,10.0,10.0,0
-412.0,197.0,10.0,10.0,0
-274.5,326.25,10.0,10.0,0
8.395348837209298,-58.66390028830881,10.0,10.0,1
-452.0,-60.0,10.0,10.0,0
4.5,-442.0,10.0,10.0,0
-111.6046511627907,20.230769230769226,10.0,10.0,1
-11.604651162790702,-108.66390028830881,10.0,10.0,1
105.5,429.0,10.0,10.0,0
401.0,282.0,10.0,10.0,0
-281.0,336.25,10.0,10.0,0
58.3953488372093,81.33609971169119,10.0,10.0,1
118.3953488372093,28.137254901960773,10.0,10.0,1
-161.6046511627907,-463.5,10.0,10.0,0
78.3953488372093,-61.86274509803923,10.0,10.0,1
-1.6046511627907023,1.3360997116911904,10.0,10.0,1
-474.0,151.3360997116912,10.0,10.0,0
158.3953488372093,27.7142835344587,10.0,10.0,1
8.0,141.3360997116912,10.0,10.0,1
-71.6046511627907,-48.400000000000006,10.0,10.0,1
-111.6046511627907,-49.769230769230774,10.0,10.0,1
-459.0,-110.0,10.0,10.0,0
-21.0,446.0,10.0,10.0,0
-275.0,-376.0,10.0,10.0,0
48.3953488372093,-88.66390028830881,10.0,10.0,1
8.395348837209298,91.33609971169119,10.0,10.0,1
-500.0,-32.73469387755097,10.0,10.0,0
212.0,403.0,10.0,10.0,0
31.25000084771051,-158.6639002883088,10.0,10.0,1
-21.604651162790702,1.3360997116911904,10.0,10.0,1
108.3953488372093,58.13725490196077,10.0,10.0,1
-51.6046511627907,141.3360997116912,10.0,10.0,1
-427.0,141.3360997116912,10.0,10.0,0
-31.604651162790702,-118.66390028830881,10.0,10.0,1
78.3953488372093,18.137254901960773,10.0,10.0,1
-318.0,-239.0,10.0,10.0,0
-385.0,-223.0,10.0,10.0,0
438.0,12.0,10.0,10.0,0
-40.5,442.0,10.0,10.0,0
41.25000084771051,-148.6639002883088,10.0,10.0,1
-204.0,370.5,10.0,10.0,0
280.0,-330.0,10.0,10.0,0
118.3953488372093,-1.8627450980392268,10.0,10.0,1
158.3953488372093,-27.5,10.0,10.0,1
68.3953488372093,8.137254901960773,10.0,10.0,1
-48.74999915228949,-128.6639002883088,10.0,10.0,1
56.0,-443.0,10.0,10.0,0
88.3953488372093,8.137254901960773,10.0,10.0,1
38.3953488372093,101.33609971169119,10.0,10.0,1
18.395348837209298,11.33609971169119,10.0,10.0,1
58.3953488372093,41.33609971169119,10.0,10.0,1
-11.604651162790702,51.33609971169119,10.0,10.0,1
58.3953488372093,-48.66390028830881,10.0,10.0,1
442.6666666666667,37.0,10.0,10.0,0
235.0,322.0,10.0,10.0,0
455.0,-64.0,10.0,10.0,0
-51.6046511627907,-78.66390028830881,10.0,10.0,1
-470.0,50.0,10.0,10.0,0
51.25000084771051,-148.6639002883088,10.0,10.0,1
27.0,421.0,10.0,10.0,0
-357.0,-258.0,10.0,10.0,0
91.25000084771051,-62.5,10.0,10.0,1
-416.0,-184.0,10.0,10.0,0
-201.66666666666666,395.0,10.0,10.0,0
