x,y,width,height,label
64.5,176.5,11.0,11.0,1
-8.5,-1.5,11.0,11.0,1
-288.0,4.756383311892705,11.0,11.0,1
97.5,-48.5,11.0,11.0,1
-148.5,100.5,11.0,11.0,1
-288.0,112.82303907450904,11.0,11.0,1
-288.0,16.019082413474003,11.0,11.0,1
-94.5,-79.5,11.0,11.0,1
288.0,-3.803454503793347,11.0,11.0,1
-1.5,-93.5,11.0,11.0,1
-288.0,57.06293706293707,11.0,11.0,1
-288.0,-106.71627906976744,11.0,11.0,1
288.0,-82.52926025523746,11.0,11.0,1
-288.0,-105.96053823162981,11.0,11.0,1
-288.0,147.67231914859644,11.0,11.0,1
272.5,175.5,11.0,11.0,1
-288.0,-27.32193832593247,11.0,11.0,1
52.5,-191.5,11.0,11.0,1
-288.0,103.14136896501098,11.0,11.0,1
161.5,-11.5,11.0,11.0,1
288.0,-35.036995217722335,11.0,11.0,1
-199.5,190.5,11.0,11.0,1
-288.0,107.8846501262231,11.0,11.0,1
-259.5,0.5,11.0,11.0,1
-258.5,-112.5,11.0,11.0,1
9.5,-157.5,11.0,11.0,1
288.0,252.499107228681,11.0,11.0,1
-217.5,49.5,11.0,11.0,1
229.5,36.5,11.0,11.0,1
197.5,225.5,11.0,11.0,1
-288.0,-28.77540563620837,11.0,11.0,1
288.0,-34.17246050285145,11.0,11.0,1
-288.0,66.53634602027954,11.0,11.0,1
78.5,275.5,11.0,11.0,1
-288.0,-17.75601224311325,11.0,11.0,1
-272.5,-86.5,11.0,11.0,1
-288.0,38.06198428057404,11.0,11.0,1
-76.5,96.5,11.0,11.0,1
288.0,-255.42779995564428,11.0,11.0,1
-261.5,-166.5,11.0,11.0,1
288.0,99.91836734693878,11.0,11.0,1
-150.5,159.5,11.0,11.0,1
288.0,77.2484076433121,11.0,11.0,1
-288.0,-58.4828888767386,11.0,11.0,1
-288.0,-127.35048622864619,11.0,11.0,1
-288.0,-178.24863905454342,11.0,11.0,1
-99.5,-59.5,11.0,11.0,1
116.5,-59.5,11.0,11.0,1
288.0,-14.43330763299923,11.0,11.0,1
-104.5,-47.5,11.0,11.0,1
17.5,182.5,11.0,11.0,1
-288.0,84.42539574089145,11.0,11.0,1
206.5,-217.5,11.0,11.0,1
-288.0,159.48068657083553,11.0,11.0,1
-288.0,-53.79149821581966,11.0,11.0,1
76.5,200.5,11.0,11.0,1
129.5,-150.5,11.0,11.0,1
-288.0,92.1687411298656,11.0,11.0,1
165.5,104.5,11.0,11.0,1
-288.0,-107.40594059405942,11.0,11.0,1
-288.0,201.43988751595867,11.0,11.0,1
288.0,48.266749417635026,11.0,11.0,1
-288.0,79.30221038669802,11.0,11.0,1
-288.0,-82.14785595891598,11.0,11.0,1
139.5,41.5,11.0,11.0,1
288.0,305.84509466437174,11.0,11.0,1
-87.5,128.5,11.0,11.0,1
-150.5,8.5,11.0,11.0,1
-288.0,84.40754716981132,11.0,11.0,1
288.0,116.91737603392582,11.0,11.0,1
-158.5,19.5,11.0,11.0,1
-288.0,64.78785725352022,11.0,11.0,1
-246.5,83.5,11.0,11.0,1
-52.5,71.5,11.0,11.0,1
230.5,-146.5,11.0,11.0,1
-166.5,280.5,11.0,11.0,1
-144.5,78.5,11.0,11.0,1
206.5,107.5,11.0,11.0,1
288.0,-2.6388036634080674,11.0,11.0,1
-288.0,75.8622898318655,11.0,11.0,1
-250.5,-139.5,11.0,11.0,1
-57.5,181.5,11.0,11.0,1
-232.5,-152.5,11.0,11.0,1
179.5,41.5,11.0,11.0,1
-288.0,106.15964125560538,11.0,11.0,1
-288.0,181.23856430388662,11.0,11.0,1
-288.0,-21.825641025641026,11.0,11.0,1
-47.5,-141.5,11.0,11.0,1
216.5,-197.5,11.0,11.0,1
288.0,-107.9541347531387,11.0,11.0,1
221.5,218.5,11.0,11.0,1
288.0,-84.68561767611338,11.0,11.0,1
-288.0,78.10756904831567,11.0,11.0,1
-288.0,-56.94607379375591,11.0,11.0,1
-288.0,106.36882522549593,11.0,11.0,1
288.0,76.81701893350662,11.0,11.0,1
-288.0,-57.50245052921224,11.0,11.0,1
-288.0,42.911786508524834,11.0,11.0,1
-160.5,-224.5,11.0,11.0,1
-211.5,33.5,11.0,11.0,1
-40.5,51.5,11.0,11.0,1
-181.5,386.5,11.0,11.0,1
-288.0,7.67877566397883,11.0,11.0,1
-288.0,-124.5730180806676,11.0,11.0,1
-132.5,-177.5,11.0,11.0,1
-288.0,94.0085417937767,11.0,11.0,1
-288.0,-1.576622983574623,11.0,11.0,1
-105.5,165.5,11.0,11.0,1
-61.5,-22.5,11.0,11.0,1
-239.5,-62.5,11.0,11.0,1
288.0,79.55379356632193,11.0,11.0,1
206.5,204.5,11.0,11.0,1
-288.0,93.75149714188858,11.0,11.0,1
-62.5,149.5,11.0,11.0,1
110.5,-241.5,11.0,11.0,1
121.5,-210.5,11.0,11.0,1
288.0,43.46830653894105,11.0,11.0,1
-288.0,-9.61249287669753,11.0,11.0,1
-41.5,-180.5,11.0,11.0,1
-288.0,117.03111188458527,11.0,11.0,1
-288.0,-18.86466601971611,11.0,11.0,1
-263.5,61.5,11.0,11.0,1
192.5,-235.5,11.0,11.0,1
